wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
bior1.1,1,antisymmetric,5.7479682947535724e-27,320.0371138101496,6692527.24178066,0.5432692307692307,152.7455440587915,207,smoothed,5.694639606888923e-14,-2.1801833671730733e-10,6.4075980583667,32750.28884245563,0.9482239428006454,0.0001182613008941546,1.0,434.6000000000001,,,,[],[],12,406.71666666666675,18.199999999999932,761.4,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.199999999999932, 545.4000000000001, 235.79999999999995, 476.20000000000005, 433.8000000000001, 761.4, 522.8000000000001, 566.2000000000002, 243.6000000000002, 233.80000000000007, 658.4000000000002, 185.00000000000006]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.56,761.4,-761.4,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,37.0,11.0,0.0,37.0,,0.0,130.2992753623189,1477.0,130.29927536231892,,0.0,130.2992753623189,,,13.59999999999993,0.0,37.0,0.0,0.0,,5.684341886080802e-14,7.542457084499507e-14,1.1842552413437892e-26,0.9826877180138505,0.16665508317415367,0.03573625961941119,0.32031969099276664,0.021744988663609934,0.32591133865950334,0.9999999998570489,0.9999999998570489,0.9999999998570525,,9.889445523558741e-14,0.9999999997281291,0.0,,,,,1.0,,1.5099410946249636e-13,0.7297297297297298,0.7297297297297298,0.0,0.0,0.0,2.0437193472793314,0.9160649421964256,140,0.827634174067666,0.4128975993932641,620,0,0.4846693426727496,0.877207295345865,127,0,0.21816339149483824,0.3588186499874302,633,284.7326231162609,0.7015381309053869,380.0,219.66489634137318,0.6516076398761734,408,bior,518.8148148148148,489.0,217.22785977508843,135,0.9453501836341808,0.6935129751657019,0.1302009789063629,4,307.0
db1,1,symmetric,5.7479682947535724e-27,320.0371138101496,6692527.24178066,0.5432692307692307,152.7455440587915,207,smoothed,5.694639606888923e-14,-2.1801833671730733e-10,6.4075980583667,32750.28884245563,0.9482239428006454,0.0001182613008941546,1.0,434.6000000000001,,,,[],[],12,406.71666666666675,18.199999999999932,761.4,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.199999999999932, 545.4000000000001, 235.79999999999995, 476.20000000000005, 433.8000000000001, 761.4, 522.8000000000001, 566.2000000000002, 243.6000000000002, 233.80000000000007, 658.4000000000002, 185.00000000000006]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.56,761.4,-761.4,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,37.0,11.0,0.0,37.0,,0.0,130.2992753623189,1477.0,130.29927536231892,,0.0,130.2992753623189,,,13.59999999999993,0.0,37.0,0.0,0.0,,5.684341886080802e-14,7.542457084499507e-14,1.1842552413437892e-26,0.9826877180138505,0.16665508317415367,0.03573625961941119,0.32031969099276664,0.021744988663609934,0.32591133865950334,0.9999999998570489,0.9999999998570489,0.9999999998570525,,9.889445523558741e-14,0.9999999997281291,0.0,,,,,1.0,,1.5099410946249636e-13,0.7297297297297298,0.7297297297297298,0.0,0.0,0.0,2.0437193472793314,0.9160649421964256,120,0.827634174067666,0.4128975993932641,628,0,0.4846693426727496,0.877207295345865,119,0,0.21816339149483824,0.3588186499874302,624,292.43275580322165,0.6934667129945266,372.75,200.68619156109355,0.6513717212771375,409,db,404.99122807017545,325.5,283.61669733616094,342,0.7379483408989196,0.9054633221536157,0.21179716472467155,3,307.5
sym12,1,antisymmetric,2.795231275096961e-23,283.1680799808557,7088189.784154812,0.5391304347826087,101.47951405674313,207,smoothed,4.258533407819127e-12,,6.4945868773848865,81237.41986987814,0.9917439153762281,0.00011826130089414402,0.9999999999999997,434.59999999999894,,,,[],[],13,390.07692307693765,18.200000000003286,761.4000000000124,"[6, 19, 41, 51, 67, 77, 91, 103, 131, 151, 162, 177, 197]","[18.200000000003286, 545.4000000000158, 235.80000000001252, 476.2000000000146, 190.4000000000147, 433.8000000000243, 761.4000000000124, 522.8000000000225, 566.2000000000246, 243.60000000001116, 233.80000000001496, 658.4000000000127, 185.00000000000614]","[1, 1, 31, 31, 64, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 72, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.560000256,761.4000000000075,-761.4000000000075,0.0,,,,DWT,mdp.39015067403868,2.60770320892334e-07,,0.0,42.0,10.0,0.0,37.5,,7.503331289626658e-12,113.65953177258979,1286.599999999812,113.6595317725898,,0.0,113.65953177258979,,,13.600000000003284,0.0,42.0,1.2391865311656147e-11,7.503331289626658e-12,,1.0800249583553523e-12,9.80379589473522e-12,8.886977582809418e-23,0.8419208332073334,0.2947684594693013,0.17659898136641736,0.2616796729840201,0.31424294743490067,0.32591133868061606,4.980682533073377e-12,4.980682533073377e-12,4.5529136016853045e-12,,1.878994649476161e-12,0.05174267450903569,7.321665226432647e-12,,,,,0.0,,5.284793831187373e-12,1.0,1.0,1.4530999740857828e-11,1.4530999740857828e-11,1.0,0.5236447388761121,0.23471548972151732,641,0.9712052685127687,0.4845236415457959,328,0,0.24126100094626532,0.43666040221447816,641,0,0.2698872706388252,0.44389017532167735,325,181.58079009998093,0.809663742033563,483.75,432.6275418544319,0.6512941351677248,410,sym,548.8070175438596,495.0,257.5637057869368,171,1.0,0.8222875835537119,0.053313724933886426,6,309.0
sym11,1,antisymmetric,6.206064441253178e-24,289.7040946414758,7030357.347126376,0.5307017543859649,102.54393365532559,207,smoothed,2.0179756952947113e-12,,6.475978065191606,75582.50166778773,0.9912019218084124,0.00011826130089414854,0.9999999999999997,434.5999999999993,,,,[],[],13,390.07692307693026,18.20000000000192,761.4000000000065,"[6, 19, 41, 51, 67, 77, 91, 103, 131, 151, 162, 177, 197]","[18.20000000000192, 545.4000000000068, 235.80000000000598, 476.20000000000687, 190.40000000000663, 433.8000000000121, 761.4000000000065, 522.8000000000105, 566.2000000000115, 243.60000000000684, 233.80000000000865, 658.400000000006, 185.0000000000037]","[1, 1, 31, 31, 64, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 72, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.56000014,761.4000000000035,-761.4000000000035,0.0,,,,DWT,mdp.39015067403868,1.4156103134155273e-07,,0.0,42.0,10.0,0.0,37.5,,3.524291969370097e-12,113.6595317725824,1286.5999999999076,113.65953177258245,,0.0,113.6595317725824,,,13.60000000000192,0.0,42.0,6.480149750132114e-12,3.524291969370097e-12,,7.389644451905042e-13,4.615999631302912e-12,1.972615490982336e-23,0.8668754991496289,0.26736220443754827,0.15600963157301617,0.14225895936422167,0.2801297302557981,0.3259113386720278,4.536593323223315e-12,4.536593323223315e-12,4.11137790479188e-12,,1.2856279180626362e-12,0.05174267450951131,3.828760714740009e-12,,,,,0.0,,2.8688880797874306e-12,1.0,1.0,6.825166544948373e-12,6.825166544948373e-12,1.0,0.5236447388670411,0.2347154897174514,649,0.9007666933444524,0.4493826100333611,427,0,0.24126100094402556,0.4366604022104244,649,0,0.24466228925497563,0.4024020333190576,434,126.18339827409943,0.8677322869244241,539.75,517.6162982489172,0.6509783027913525,411,sym,548.8070175438596,495.0,257.5637057869368,171,1.0,0.8222875835537119,0.053313724933886426,6,309.75
bior1.1,1,symmetric,5.7479682947535724e-27,320.0371138101496,6692527.24178066,0.5432692307692307,152.7455440587915,207,smoothed,5.694639606888923e-14,-2.1801833671730733e-10,6.4075980583667,32750.28884245563,0.9482239428006454,0.0001182613008941546,1.0,434.6000000000001,,,,[],[],12,406.71666666666675,18.199999999999932,761.4,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.199999999999932, 545.4000000000001, 235.79999999999995, 476.20000000000005, 433.8000000000001, 761.4, 522.8000000000001, 566.2000000000002, 243.6000000000002, 233.80000000000007, 658.4000000000002, 185.00000000000006]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.56,761.4,-761.4,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,37.0,11.0,0.0,37.0,,0.0,130.2992753623189,1477.0,130.29927536231892,,0.0,130.2992753623189,,,13.59999999999993,0.0,37.0,0.0,0.0,,5.684341886080802e-14,7.542457084499507e-14,1.1842552413437892e-26,0.9826877180138505,0.16665508317415367,0.03573625961941119,0.32031969099276664,0.021744988663609934,0.32591133865950334,0.9999999998570489,0.9999999998570489,0.9999999998570525,,9.889445523558741e-14,0.9999999997281291,0.0,,,,,1.0,,1.5099410946249636e-13,0.7297297297297298,0.7297297297297298,0.0,0.0,0.0,2.0437193472793314,0.9160649421964256,141,0.827634174067666,0.4128975993932641,621,0,0.4846693426727496,0.877207295345865,126,0,0.21816339149483824,0.3588186499874302,635,285.62256563514023,0.7006052771120124,380.75,219.6135110938825,0.65074813121848,412,bior,518.8148148148148,489.0,217.22785977508843,135,0.9453501836341808,0.6935129751657019,0.1302009789063629,4,310.0
bior1.1,1,constant,5.7479682947535724e-27,320.0371138101496,6692527.24178066,0.5432692307692307,152.7455440587915,207,smoothed,5.694639606888923e-14,-2.1801833671730733e-10,6.4075980583667,32750.28884245563,0.9482239428006454,0.0001182613008941546,1.0,434.6000000000001,,,,[],[],12,406.71666666666675,18.199999999999932,761.4,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.199999999999932, 545.4000000000001, 235.79999999999995, 476.20000000000005, 433.8000000000001, 761.4, 522.8000000000001, 566.2000000000002, 243.6000000000002, 233.80000000000007, 658.4000000000002, 185.00000000000006]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.56,761.4,-761.4,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,37.0,11.0,0.0,37.0,,0.0,130.2992753623189,1477.0,130.29927536231892,,0.0,130.2992753623189,,,13.59999999999993,0.0,37.0,0.0,0.0,,5.684341886080802e-14,7.542457084499507e-14,1.1842552413437892e-26,0.9826877180138505,0.16665508317415367,0.03573625961941119,0.32031969099276664,0.021744988663609934,0.32591133865950334,0.9999999998570489,0.9999999998570489,0.9999999998570525,,9.889445523558741e-14,0.9999999997281291,0.0,,,,,1.0,,1.5099410946249636e-13,0.7297297297297298,0.7297297297297298,0.0,0.0,0.0,2.0437193472793314,0.9160649421964256,126,0.827634174067666,0.4128975993932641,630,0,0.4846693426727496,0.877207295345865,134,0,0.21816339149483824,0.3588186499874302,627,287.8302451098564,0.6982911476835887,379.25,215.26912025768195,0.6503772300262807,413,bior,518.8148148148148,489.0,217.22785977508843,135,0.9453501836341808,0.6935129751657019,0.1302009789063629,4,310.75
haar,1,zero,5.7479682947535724e-27,320.0371138101496,6692527.24178066,0.5432692307692307,152.7455440587915,207,smoothed,5.694639606888923e-14,-2.1801833671730733e-10,6.4075980583667,32750.28884245563,0.9482239428006454,0.0001182613008941546,1.0,434.6000000000001,,,,[],[],12,406.71666666666675,18.199999999999932,761.4,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.199999999999932, 545.4000000000001, 235.79999999999995, 476.20000000000005, 433.8000000000001, 761.4, 522.8000000000001, 566.2000000000002, 243.6000000000002, 233.80000000000007, 658.4000000000002, 185.00000000000006]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.56,761.4,-761.4,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,37.0,11.0,0.0,37.0,,0.0,130.2992753623189,1477.0,130.29927536231892,,0.0,130.2992753623189,,,13.59999999999993,0.0,37.0,0.0,0.0,,5.684341886080802e-14,7.542457084499507e-14,1.1842552413437892e-26,0.9826877180138505,0.16665508317415367,0.03573625961941119,0.32031969099276664,0.021744988663609934,0.32591133865950334,0.9999999998570489,0.9999999998570489,0.9999999998570525,,9.889445523558741e-14,0.9999999997281291,0.0,,,,,1.0,,1.5099410946249636e-13,0.7297297297297298,0.7297297297297298,0.0,0.0,0.0,2.0437193472793314,0.9160649421964256,122,0.827634174067666,0.4128975993932641,631,0,0.4846693426727496,0.877207295345865,118,0,0.21816339149483824,0.3588186499874302,625,293.308711087823,0.692548520872303,374.0,201.4495946541094,0.6502574889476819,414,haar,388.0,390.0,16.015617378046965,9,0.7069880442426956,0.051130819354684894,0.48976912322370764,2,311.0
sym12,1,antireflect,2.774301947136883e-23,283.20072018270264,7157277.342422047,0.5391304347826087,105.20523426979267,207,smoothed,4.2337105372753094e-12,,6.511201831859862,86876.67015978099,0.9922542766951855,0.00011826130089414381,0.9999999999999999,434.59999999999894,,,,[],[],13,390.07692307693753,18.200000000003513,761.4000000000116,"[6, 19, 41, 51, 67, 77, 91, 103, 131, 151, 162, 177, 197]","[18.200000000003513, 545.400000000016, 235.80000000001252, 476.2000000000146, 190.4000000000147, 433.8000000000243, 761.4000000000116, 522.8000000000225, 566.2000000000246, 243.60000000001116, 233.80000000001496, 658.4000000000127, 185.00000000000603]","[1, 1, 31, 31, 64, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 72, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.560000256,761.4000000000075,-761.4000000000075,0.0,,,,DWT,mdp.39015067403868,2.60770320892334e-07,,0.0,42.0,10.0,0.0,37.5,,7.503331289626658e-12,113.65953177258967,1286.599999999813,113.65953177258979,,0.0,113.65953177258967,,,13.600000000003512,0.0,42.0,1.1596057447604835e-11,7.503331289626658e-12,,1.0800249583553523e-12,9.746320921278817e-12,8.820431413652542e-23,0.8420454543068372,0.3192382469523827,0.20119534936724467,0.2616796729840201,0.3482616481467269,0.3259113386820474,4.973910172623164e-12,4.973910172623164e-12,4.552025423265604e-12,,1.878994649476161e-12,0.05174267450904024,6.85146654216633e-12,,,,,0.0,,5.284793831187373e-12,1.0,1.0,1.4530999740857828e-11,1.4530999740857828e-11,1.0,0.5236447388763044,0.23471548972160353,640,1.0094205991991387,0.5035888502996478,285,0,0.24126100094633326,0.4366604022146011,640,0,0.28177433882385117,0.4634411262361916,278,206.99979871165735,0.7830190789185982,460.75,390.9726666409653,0.6500263109477687,415,sym,548.8070175438596,495.0,257.5637057869368,171,1.0,0.8222875835537119,0.053313724933886426,6,312.75
bior3.3,1,antireflect,2.293482557843117e-27,324.0273030332771,6979543.480306917,0.5373831775700935,88.04884270170038,207,smoothed,2.647157855236681e-14,-2.0437582737287146e-10,6.323292590833614,46126.619579488724,0.9924974245430551,0.00011826130089415468,1.0,434.6,,,,[],[],12,406.71666666666664,18.19999999999999,761.3999999999999,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.19999999999999, 545.4000000000001, 235.8, 476.1999999999999, 433.79999999999995, 761.3999999999999, 522.8, 566.1999999999999, 243.59999999999997, 233.7999999999999, 658.4000000000001, 184.9999999999999]","[0, 0, 31, 31, 72, 0, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.55999999,761.3999999999999,-761.3999999999999,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,37.0,11.0,0.0,37.0,,1.1368683772161603e-13,130.29927536231878,1477.0000000000018,130.2992753623188,,0.0,130.29927536231878,,,13.599999999999987,0.0,23.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,4.863056826742028e-15,8.587887380370667e-28,0.9979223593480618,0.04249363107366587,0.13791901440281598,0.23692387570892184,0.10243752199207316,0.32591133865986116,0.9999999998570421,0.9999999998570421,0.9999999998570456,,0.0,0.9999999997281382,6.717124060947382e-14,,,,,1.0,,1.5099410946249636e-13,0.7297297297297298,0.0,2.201666627402701e-13,2.201666627402701e-13,0.0,1.970746374306536,0.8833559587652048,278,0.8247042974274774,0.41143591611681524,638,0,0.43254579054925124,0.7828684210735023,274,0,0.21681377178936342,0.35659889754685464,642,210.16818661887595,0.7796979175902767,458.0,385.66157111296206,0.6498070300739643,416,bior,518.8148148148148,489.0,217.22785977508843,135,0.9453501836341808,0.6935129751657019,0.1302009789063629,4,313.0
rbio1.1,1,zero,5.7479682947535724e-27,320.0371138101496,6692527.24178066,0.5432692307692307,152.7455440587915,207,smoothed,5.694639606888923e-14,-2.1801833671730733e-10,6.4075980583667,32750.28884245563,0.9482239428006454,0.0001182613008941546,1.0,434.6000000000001,,,,[],[],12,406.71666666666675,18.199999999999932,761.4,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.199999999999932, 545.4000000000001, 235.79999999999995, 476.20000000000005, 433.8000000000001, 761.4, 522.8000000000001, 566.2000000000002, 243.6000000000002, 233.80000000000007, 658.4000000000002, 185.00000000000006]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.56,761.4,-761.4,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,37.0,11.0,0.0,37.0,,0.0,130.2992753623189,1477.0,130.29927536231892,,0.0,130.2992753623189,,,13.59999999999993,0.0,37.0,0.0,0.0,,5.684341886080802e-14,7.542457084499507e-14,1.1842552413437892e-26,0.9826877180138505,0.16665508317415367,0.03573625961941119,0.32031969099276664,0.021744988663609934,0.32591133865950334,0.9999999998570489,0.9999999998570489,0.9999999998570525,,9.889445523558741e-14,0.9999999997281291,0.0,,,,,1.0,,1.5099410946249636e-13,0.7297297297297298,0.7297297297297298,0.0,0.0,0.0,2.0437193472793314,0.9160649421964256,116,0.827634174067666,0.4128975993932641,622,0,0.4846693426727496,0.877207295345865,125,0,0.21816339149483824,0.3588186499874302,636,293.661227721105,0.692179006581651,374.75,202.0127159084938,0.6496796500413495,417,rbio,507.53333333333336,530.0,244.88354832206676,135,0.9247938111373954,0.7818054200865742,0.11810270617785093,5,314.0
sym10,1,antisymmetric,4.219114702474979e-24,291.380044125175,6982767.322499264,0.5353982300884956,101.2041460837426,207,smoothed,1.6473607234105664e-12,,6.45963079461373,70378.46777032457,0.990886805192241,0.00011826130089414921,0.9999999999999999,434.5999999999993,,,,[],[],13,390.0769230769291,18.20000000000175,761.4000000000054,"[6, 19, 41, 51, 67, 77, 91, 103, 131, 151, 162, 177, 197]","[18.20000000000175, 545.4000000000054, 235.80000000000507, 476.20000000000584, 190.4000000000056, 433.8000000000098, 761.4000000000054, 522.8000000000084, 566.2000000000094, 243.60000000000582, 233.80000000000763, 658.400000000005, 185.0000000000029]","[1, 1, 31, 31, 64, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 72, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.56000009,761.4000000000028,-761.4000000000028,0.0,,,,DWT,mdp.39015067403868,9.685754776000977e-08,,0.0,42.0,10.0,0.0,37.5,,2.8421709430404007e-12,113.65953177258126,1286.599999999923,113.65953177258123,,0.0,113.65953177258126,,,13.60000000000175,0.0,42.0,5.4569682106375694e-12,2.8421709430404007e-12,,7.389644451905042e-13,3.75787624730564e-12,1.3408518066674093e-23,0.8732743158098577,0.24328665023897703,0.1390667580910912,0.2088003933136678,0.24873646651487488,0.3259113386709543,4.4683146072088675e-12,4.4683146072088675e-12,4.037881140561694e-12,,1.2856279180626362e-12,0.05174267450958836,3.2242195492547433e-12,,,,,0.0,,1.962923423012453e-12,1.0,1.0,5.5041665685067526e-12,5.5041665685067526e-12,1.0,0.5236447388654109,0.23471548971672068,652,0.8981560375834932,0.4480801825475017,430,0,0.2412610009436428,0.4366604022097316,651,0,0.24473779771031812,0.4025262239168613,433,127.02361985079783,0.8668515515190798,541.5,519.1507671099273,0.649620744312999,418,sym,548.8070175438596,495.0,257.5637057869368,171,1.0,0.8222875835537119,0.053313724933886426,6,315.0
sym9,1,symmetric,6.238663024426751e-26,309.6813421670481,6932677.87759463,0.5401785714285714,96.81585201036827,207,smoothed,1.9332683602139397e-13,-1.8121715239516357e-10,6.447128641744197,34128.03558309596,0.9803001750252653,0.00011826130089415437,1.0,434.59999999999974,,,,[],[],13,390.0769230769229,18.20000000000016,761.3999999999996,"[6, 19, 41, 51, 67, 77, 91, 103, 131, 151, 162, 177, 197]","[18.20000000000016, 545.3999999999996, 235.79999999999973, 476.1999999999998, 190.39999999999986, 433.7999999999997, 761.3999999999996, 522.7999999999995, 566.1999999999995, 243.60000000000053, 233.80000000000047, 658.4, 185.00000000000006]","[1, 1, 31, 31, 64, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 72, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.55999997,761.3999999999997,-761.3999999999997,0.0,,,,DWT,mdp.39015067403868,2.2351741790771484e-08,,0.0,42.0,10.0,0.0,37.5,,2.2737367544323206e-13,113.65953177257506,1286.600000000003,113.65953177257516,,0.0,113.65953177257506,,,13.600000000000158,0.0,42.0,3.410605131648481e-13,2.2737367544323206e-13,,2.8421709430404007e-13,3.9120038542720863e-13,1.919288880139325e-25,0.9431491252555878,0.22487401936121854,0.12123404767648924,0.27653006715506606,0.030056227146934105,0.3259113386609347,4.09594580474959e-12,4.09594580474959e-12,3.6731728769723304e-12,,4.94472276177937e-13,0.05174267450998693,2.0151372182842146e-13,,,,,0.0,,4.5298232838748907e-13,1.0,1.0,4.403333254805402e-13,4.403333254805402e-13,1.0,0.523644738857584,0.2347154897132124,659,0.861578026393124,0.4298318145072417,522,0,0.24126100094177264,0.4366604022063468,659,0,0.22797764094224102,0.3749603853777157,545,73.06332869504372,0.9234137015775223,596.25,589.4946833389276,0.6492068507887612,419,sym,548.8070175438596,495.0,257.5637057869368,171,1.0,0.8222875835537119,0.053313724933886426,6,315.75
sym11,1,antireflect,6.167381095720311e-24,289.7312495971269,7093613.576303569,0.5307017543859649,99.44015561022204,207,smoothed,2.0089566081536017e-12,,6.49257892451819,81053.7003219264,0.9921573259508316,0.0001182613008941485,0.9999999999999997,434.5999999999993,,,,[],[],13,390.07692307693026,18.200000000001978,761.4000000000062,"[6, 19, 41, 51, 67, 77, 91, 103, 131, 151, 162, 177, 197]","[18.200000000001978, 545.4000000000067, 235.80000000000598, 476.20000000000687, 190.40000000000663, 433.8000000000121, 761.4000000000062, 522.8000000000105, 566.2000000000115, 243.60000000000684, 233.80000000000865, 658.400000000006, 185.00000000000358]","[1, 1, 31, 31, 64, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 72, 81, 204, 118, 143, 157, 164, 204, 204]",42883024.56000014,761.4000000000035,-761.4000000000035,0.0,,,,DWT,mdp.39015067403868,1.4156103134155273e-07,,0.0,42.0,10.0,0.0,37.5,,3.524291969370097e-12,113.6595317725824,1286.5999999999076,113.65953177258244,,0.0,113.6595317725824,,,13.600000000001977,0.0,42.0,6.252776074688882e-12,3.524291969370097e-12,,7.389644451905042e-13,4.595116800966217e-12,1.9603158678874412e-23,0.8669791774432278,0.2918112331947358,0.17852994536336164,0.14225895936422167,0.3131346617594319,0.32591133867238564,4.536593323223315e-12,4.536593323223315e-12,4.1104897263721796e-12,,1.2856279180626362e-12,0.05174267450951131,3.694418233521061e-12,,,,,0.0,,2.8688880797874306e-12,1.0,1.0,6.825166544948373e-12,6.825166544948373e-12,1.0,0.5236447388670811,0.2347154897174693,648,0.9375155441958254,0.46771620810413445,365,0,0.2412610009440415,0.4366604022104532,648,0,0.2561019967327963,0.4212171991693733,377,160.00104166327586,0.832284023413757,509.5,471.7723464536934,0.6491084687299393,420,sym,548.8070175438596,495.0,257.5637057869368,171,1.0,0.8222875835537119,0.053313724933886426,6,316.5
