wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
bior2.4,1,antireflect,1.0421057131273261e-26,322.4852713663281,55076107.095544234,0.5687772925764192,394.0591949050185,907,raw,6.702868078777814e-14,-9.61302148994045e-10,8.585876249632737,119436.13772254882,0.876108983728501,4.293740082320344e-06,0.9999999999999998,708.0,,,,[],[],15,954.0,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1210.0000000000002, 1077.0000000000005, 1165.0, 449.0, 1284.0000000000002, 1197.0, 1067.0, 54.0, 1223.0, 676.0000000000002, 1014.0000000000001, 1115.0, 221.0]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 527, 730, 762, 762, 901]","[139, 139, 317, 279, 351, 398, 527, 527, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,50.0,0.0,-77.5,0.0,0.0,,0.0,4.555823028194718e-14,5.4252622866313434e-27,0.9825820297647403,0.913980086151576,0.0011349424206063444,0.2669980995728503,0.0019880516972234975,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.5916666677010716,0.17858890388638066,554,1.1547011926529787,0.7425167632958932,457,0,0.14743589772396723,0.177468300587007,549,0,0.309526172801006,0.6833629195770062,468,51.62040940041707,0.9458905561840492,507.0,503.0507689580973,0.707222007651773,276,bior,440.22222222222223,416.0,206.85486536067515,135,0.69036417494337,0.7052941707304118,0.30515682632051744,2,207.5
db28,1,symmetric,3.757284326790261e-26,316.9156485258212,56141229.513261825,0.5675675675675675,446.6178803863091,907,raw,1.4357105483649827e-13,-8.833803688546114e-10,8.719487043875379,103581.15713171837,0.8197622579495519,4.293740082320344e-06,1.0,708.0,,,,[],[],15,953.9999999999999,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999995, 1209.9999999999995, 1076.9999999999998, 1165.0, 449.0000000000001, 1284.0000000000002, 1197.0, 1067.0000000000002, 54.0, 1222.9999999999998, 676.0000000000002, 1014.0, 1115.0000000000005, 220.99999999999977]","[2, 35, 139, 174, 317, 139, 139, 489, 558, 616, 527, 730, 762, 762, 901]","[527, 139, 317, 279, 351, 398, 527, 527, 665, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846143,55885.0,414.6025641025641,,0.0,414.03846153846143,,,50.0,0.0,-77.5,0.0,0.0,,0.0,1.411292016028192e-13,2.700164233464016e-26,0.9615996257689227,0.9465313151562675,0.00158658113705081,0.24046556788712295,0.0006446775618846256,2.8632955552256507e-09,4.453269741326731e-10,4.453269741326731e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.5916666677010672,0.17858890388637935,556,1.1474628217876583,0.7378622156599767,493,0,0.14743589772396615,0.1774683005870057,556,0,0.30726110964448433,0.678362178742524,509,32.41913015489465,0.9660176832757917,528.5,526.9983625845856,0.7060172273821307,277,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,209.25
db35,1,antireflect,5.220493431361577e-26,315.4872735981333,56218824.91667295,0.576844262295082,448.1439047424295,907,raw,1.6715380763961675e-13,-8.481378932501192e-10,8.74058510479633,195401.6766958584,0.9045343128219685,4.293740082320343e-06,1.0,708.0,,,,[],[],15,954.0,54.00000000000034,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0000000000002, 1210.0000000000005, 1077.0, 1165.000000000001, 448.9999999999999, 1284.0, 1197.0, 1067.0, 54.00000000000034, 1222.9999999999998, 676.0000000000005, 1014.0, 1115.0000000000002, 221.0000000000001]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 595, 730, 730, 730, 901]","[139, 139, 317, 282, 351, 398, 870, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025643,,0.0,414.03846153846155,,,50.00000000000034,0.0,-77.5,0.0,0.0,,0.0,1.705746769989633e-13,3.8629148374600686e-26,0.9562185181699893,0.9516713775029189,0.001619483541333774,0.4439284995415217,0.008424523798163224,2.864728636084122e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362902205904193e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.5916666677015029,0.17858890388651086,531,1.2313177507600452,0.7917841227673298,121,0,0.14743589772407786,0.17746830058714017,527,0,0.3374089146505855,0.7449216294712755,104,240.57206127617286,0.7478280280123974,320.75,184.66692256664857,0.7058060475491756,278,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,210.0
bior2.4,1,constant,1.0421450077840983e-26,322.4851076100925,54916664.95219696,0.5698689956331878,389.8739591351338,907,raw,6.705214602345962e-14,-9.613239093653277e-10,8.57771197833205,113408.27797821022,0.8709608756457214,4.293740082320344e-06,0.9999999999999998,708.0,,,,[],[],15,954.0,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1210.0000000000002, 1077.0000000000005, 1165.0, 449.0, 1284.0000000000002, 1197.0, 1067.0, 54.0, 1223.0, 676.0000000000002, 1014.0000000000001, 1115.0, 221.0]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 527, 730, 762, 762, 901]","[139, 139, 317, 279, 351, 398, 527, 527, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,50.0,0.0,-77.5,0.0,0.0,,0.0,4.5587529025214855e-14,5.425574544706781e-27,0.9825814128469361,0.9119910472698639,0.0010673349383388845,0.2909420915819234,0.0014773181251699265,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.5916666677010716,0.17858890388638066,552,1.1630458026951138,0.7478826647766191,403,0,0.14743589772396723,0.177468300587007,550,0,0.31257988639461115,0.6901048200049857,413,82.6659946209242,0.9133480140241885,479.5,468.7972585013587,0.7053637344754067,279,bior,440.22222222222223,416.0,206.85486536067515,135,0.69036417494337,0.7052941707304118,0.30515682632051744,2,209.75
bior2.4,1,symmetric,1.0421403977830547e-26,322.48512682145395,54950083.76010475,0.5698689956331878,394.0591949050185,907,raw,6.70471885777598e-14,-9.613073670422608e-10,8.582933235198029,112357.33979772922,0.8687925163570313,4.293740082320344e-06,0.9999999999999998,708.0,,,,[],[],15,954.0,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1210.0000000000002, 1077.0000000000005, 1165.0, 449.0, 1284.0000000000002, 1197.0, 1067.0, 54.0, 1223.0, 676.0000000000002, 1014.0000000000001, 1115.0, 221.0]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 527, 730, 762, 762, 901]","[139, 139, 317, 279, 351, 398, 527, 527, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,50.0,0.0,-77.5,0.0,0.0,,0.0,4.558133914795157e-14,5.425537910971512e-27,0.9825814852217735,0.9132630876682476,0.0010815053541122386,0.2909420915819234,0.0013882733507906528,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.5916666677010716,0.17858890388638066,551,1.1636533336173434,0.7482733302551398,401,0,0.14743589772396723,0.177468300587007,551,0,0.3127509204538419,0.6904824240473365,409,84.35638683585256,0.9115761144278275,478.0,466.82521618745545,0.7052639481992387,280,bior,440.22222222222223,416.0,206.85486536067515,135,0.69036417494337,0.7052941707304118,0.30515682632051744,2,210.5
bior2.4,1,periodic,1.0421417893789184e-26,322.48512102221616,54951991.60157906,0.5698689956331878,394.0591949050185,907,raw,6.705893956015936e-14,-9.613120299789642e-10,8.583186264140382,112389.52160967771,0.8691048739078581,4.293740082320344e-06,0.9999999999999998,708.0,,,,[],[],15,954.0,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1210.0000000000002, 1077.0000000000005, 1165.0, 449.0, 1284.0000000000002, 1197.0, 1067.0, 54.0, 1223.0, 676.0000000000002, 1014.0000000000001, 1115.0, 221.0]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 527, 730, 762, 762, 901]","[139, 139, 317, 279, 351, 398, 527, 527, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,50.0,0.0,-77.5,0.0,0.0,,0.0,4.559601144961268e-14,5.425548969397312e-27,0.9825814633743426,0.9133247324110547,0.0010823143269216582,0.2909420915819234,0.001391000078430102,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.5916666677010716,0.17858890388638066,549,1.1636856380577487,0.7482941032383864,400,0,0.14743589772396723,0.177468300587007,554,0,0.312760228824674,0.6905029747988636,408,85.24621203705574,0.9106433836089562,477.75,466.3348136429902,0.7049286100434718,281,bior,440.22222222222223,416.0,206.85486536067515,135,0.69036417494337,0.7052941707304118,0.30515682632051744,2,211.25
bior2.4,1,zero,1.0421450077840983e-26,322.4851076100925,54916429.90083549,0.5698689956331878,389.8739591351338,907,raw,6.705214602345962e-14,-9.612944884551751e-10,8.577532948522606,113724.68046342314,0.8713189882263991,4.293740082320344e-06,0.9999999999999998,708.0,,,,[],[],15,954.0,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1210.0000000000002, 1077.0000000000005, 1165.0, 449.0, 1284.0000000000002, 1197.0, 1067.0, 54.0, 1223.0, 676.0000000000002, 1014.0000000000001, 1115.0, 221.0]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 527, 730, 762, 762, 901]","[139, 139, 317, 279, 351, 398, 527, 527, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,50.0,0.0,-77.5,0.0,0.0,,0.0,4.5587529025214855e-14,5.425574544706781e-27,0.9825814128469361,0.9119474307315525,0.001067235270644892,0.2909420915819234,0.0015041265411472884,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.5916666677010716,0.17858890388638066,553,1.1630346679585022,0.7478755047176865,404,0,0.14743589772396723,0.177468300587007,553,0,0.3125774709960357,0.6900994873579676,414,83.23861283482965,0.9127477852884385,481.0,470.1820538694009,0.704277456585519,282,bior,440.22222222222223,416.0,206.85486536067515,135,0.69036417494337,0.7052941707304118,0.30515682632051744,2,212.0
db18,1,constant,2.4223203047908276e-26,318.8220734385461,53554454.77831084,0.5743099787685775,404.3377713154386,907,raw,1.1448982151891932e-13,-8.89314177854325e-10,8.644368993695917,110591.9624846749,0.8365264584732066,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.000000000000114,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0000000000002, 1209.9999999999998, 1077.0000000000002, 1164.9999999999998, 448.9999999999999, 1284.0, 1196.9999999999995, 1067.0, 54.000000000000114, 1223.0000000000002, 676.0, 1013.9999999999999, 1115.0000000000002, 220.9999999999999]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 665, 730, 730, 730, 901]","[139, 139, 317, 279, 351, 398, 665, 665, 665, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.000000000000114,0.0,-77.5,0.0,0.0,,0.0,1.0481831172108055e-13,1.6393245913080143e-26,0.9687816879752829,0.9282305119342088,0.0004897235349662417,0.3883448276527934,0.0012386949764820292,2.863773248845141e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.5916666677012135,0.17858890388642348,542,1.2014625395714988,0.7725860870154979,230,0,0.14743589772400362,0.1774683005870508,540,0,0.32672649229626266,0.721337286789864,234,178.41057517236285,0.812986818477607,386.5,324.72275047264236,0.7039252750668957,283,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,213.75
db16,1,antisymmetric,2.675148768087242e-26,318.3909097482256,55630036.34443716,0.5671641791044776,424.8077604682684,907,raw,1.1557042227541234e-13,-9.601832662298274e-10,8.671538969988228,160158.4642740541,0.8897614822377301,4.293740082320343e-06,1.0,707.9999999999999,,,,[],[],15,954.0,54.000000000000114,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1210.0, 1077.0, 1165.0000000000002, 448.99999999999955, 1284.0, 1197.0000000000002, 1067.0000000000002, 54.000000000000114, 1223.0000000000005, 676.0000000000001, 1014.0000000000001, 1115.0, 220.9999999999999]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 595, 730, 762, 762, 901]","[595, 317, 317, 279, 351, 398, 595, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.60256410256414,,0.0,414.03846153846155,,,50.000000000000114,0.0,-64.0,0.0,0.0,,1.1368683772161603e-13,1.0616755212800041e-13,1.840236714863606e-26,0.9671573678017811,0.9348498582628965,0.0013698223656807705,0.23161817108183475,0.005438407243653732,2.863773248845141e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362830552139301e-10,,2.0096603296879822e-12,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.6666666677022189,0.20122693391725374,63,1.1432268923255846,0.7351383519853386,518,0,0.20512820541646606,0.2469124180725554,63,0,0.30577623239370766,0.6750839097544066,541,269.49752627188747,0.7175078340965539,296.25,112.59688166162567,0.7034866214507927,284,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,214.5
bior2.4,1,antisymmetric,1.0422308515141936e-26,322.48474988710177,54956095.53320171,0.5698689956331878,395.22221541250116,907,raw,6.707852453082529e-14,-9.612645124335102e-10,8.583506341317658,116455.87959870562,0.873454237696589,4.293740082320344e-06,0.9999999999999998,708.0,,,,[],[],15,954.0,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1210.0000000000002, 1077.0000000000005, 1165.0, 449.0, 1284.0000000000002, 1197.0, 1067.0, 54.0, 1223.0, 676.0000000000002, 1014.0000000000001, 1115.0, 221.0]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 527, 730, 762, 762, 901]","[139, 139, 317, 279, 351, 398, 527, 527, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,50.0,0.0,-77.5,0.0,0.0,,0.0,4.562046528571454e-14,5.426256708648392e-27,0.9825800651994339,0.9134027119302677,0.0010840544972340995,0.2909420915819234,0.0017355378794191446,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.5916666677010716,0.17858890388638066,555,1.1638624741179617,0.7484078155475957,399,0,0.14743589772396723,0.177468300587007,555,0,0.31282063729833204,0.6906363428774095,407,87.8179936004006,0.907947595806708,479.0,466.91489361702133,0.702925579874004,285,bior,440.22222222222223,416.0,206.85486536067515,135,0.69036417494337,0.7052941707304118,0.30515682632051744,2,214.25
db35,1,smooth,5.191426907632764e-26,315.5115216969386,1902833310.4076886,0.5717213114754098,443.78987001317387,907,raw,1.6717045486468275e-13,-8.460293576817511e-10,4.837725520676645,9428115.880957732,0.9981208453032435,4.293740082320343e-06,1.0,708.0,,,,[],[],15,954.0,54.00000000000034,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0000000000002, 1210.0000000000005, 1077.0, 1165.000000000001, 448.9999999999999, 1284.0, 1197.0, 1067.0, 54.00000000000034, 1222.9999999999998, 676.0000000000005, 1014.0, 1115.0000000000005, 220.99999999999955]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 595, 730, 730, 730, 901]","[139, 139, 317, 282, 351, 398, 870, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0000000000002,-1359.0000000000002,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,2.2737367544323206e-13,414.03846153846155,55885.0,414.60256410256426,,0.0,414.03846153846155,,,50.00000000000034,0.0,-77.5,0.0,2.2737367544323206e-13,,0.0,1.7059546275964985e-13,3.839816896150002e-26,0.9563098678753164,0.0008284698174795269,0.7846305084919413,0.33156837310551024,0.7907017009871621,2.864728636084122e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628783213158954e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.25,4.503703478699948e-14,4.503703478699948e-14,0.0,0.5916666677015202,0.17858890388651608,530,1.4154234395170202,0.9101710794882387,14,0,0.1474358977240846,0.1774683005871483,525,0,0.4091484171825115,0.9033060253870823,21,294.4695796399576,0.6913316775262499,272.5,32.562902282036276,0.7028461322641731,286,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,216.0
bior3.5,1,zero,7.400246096238374e-27,323.97192750968986,56673171.21570732,0.5686274509803921,364.6970222337136,907,raw,5.173223114126567e-14,-9.128041655870422e-10,8.536542227436707,128231.51751640376,0.9075657001753145,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,53.999999999999886,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1210.0, 1077.0, 1165.0000000000002, 449.0, 1284.0, 1197.0, 1067.0, 53.999999999999886, 1223.0, 676.0, 1014.0, 1115.0, 221.0]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 595, 730, 730, 730, 901]","[906, 317, 317, 279, 351, 398, 906, 595, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-82.0,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,49.999999999999886,0.0,-68.5,0.0,0.0,,0.0,2.6459050662204897e-14,3.0247510783759712e-27,0.9881826998094001,0.90196097449725,0.0018121378089595457,0.26371166929709566,0.002733274036529306,2.8628178616061604e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.16666666666666669,0.75,0.0,0.0,0.0,0.5916666677009268,0.17858890388633697,563,1.1513741533722028,0.7403773505596475,468,0,0.14743589772393012,0.17746830058696234,558,0,0.30834296506418013,0.6807506678046067,492,47.542086618069256,0.9501655276540154,520.25,516.957091353668,0.7024150489423117,287,bior,440.22222222222223,416.0,206.85486536067515,135,0.69036417494337,0.7052941707304118,0.30515682632051744,2,215.75
bior3.5,1,constant,7.400914062252939e-27,323.9715355215601,56672843.5272266,0.5686274509803921,364.6970222337136,907,raw,5.1747899117798415e-14,-9.127865130409506e-10,8.536855231553387,127883.41711101522,0.9072962147265345,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,53.999999999999886,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1210.0, 1077.0, 1165.0000000000002, 449.0, 1284.0, 1197.0, 1067.0, 53.999999999999886, 1223.0, 676.0, 1014.0, 1115.0, 221.0]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 595, 730, 730, 730, 901]","[906, 317, 317, 279, 351, 398, 906, 595, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-82.0,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,49.999999999999886,0.0,-68.5,0.0,0.0,,0.0,2.647861373108637e-14,3.0252818828142765e-27,0.9881812230750617,0.9020372308262332,0.0018119988607951244,0.26371166929709566,0.0027037798925017573,2.8628178616061604e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.16666666666666669,0.75,0.0,0.0,0.0,0.5916666677009268,0.17858890388633697,561,1.151399528364398,0.7403936676442693,467,0,0.14743589772393012,0.17746830058696234,560,0,0.3083494145645306,0.680764906824685,491,48.06506007486103,0.9496173374477348,519.75,516.3800275364539,0.7024030083465089,288,bior,440.22222222222223,416.0,206.85486536067515,135,0.69036417494337,0.7052941707304118,0.30515682632051744,2,216.5
coif14,1,periodic,7.493024640473344e-26,313.91781752706737,58519430.8549153,0.5666666666666667,443.29940499431314,907,raw,2.001079689063848e-13,-9.919126631174984e-10,8.770088688137134,103236.14045393621,0.8224653805387702,4.293740082320343e-06,1.0,708.0000000000002,,,,[],[],15,954.0,54.00000000000023,1307.9999999999998,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999999998, 1250.0000000000005, 1210.0000000000002, 1076.9999999999995, 1165.0, 449.0, 1284.0000000000002, 1197.0000000000005, 1066.9999999999995, 54.00000000000023, 1223.0000000000005, 675.9999999999995, 1014.0000000000003, 1115.0, 220.9999999999999]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 595, 730, 730, 730, 901]","[906, 317, 317, 282, 351, 398, 906, 595, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1358.9999999999998,-1358.9999999999998,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-82.0,115.0,0.0,-68.5,,2.2737367544323206e-13,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.00000000000023,0.0,-68.5,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,2.1172131296984412e-13,5.66879960658795e-26,0.9503059164948287,0.9588592540755367,0.0025949983701539325,0.22070638168864637,0.0006154446985242537,2.8642509424646317e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,4.0193206593759645e-12,0.9999999995546631,6.249255530696294e-14,,,,,,0.0,0.16666666666666669,0.75,4.503703478699948e-14,4.503703478699948e-14,0.0,0.5916666677034157,0.1785889038870882,499,1.139439406674674,0.7327028547290463,553,0,0.14743589772436128,0.1774683005874813,499,0,0.30472599933255745,0.67276523561965,574,38.21321760857099,0.959944216343217,531.25,529.2059100397004,0.7015391941254869,289,coif,418.62091503267976,378.0,280.31805259796437,153,0.656488627860972,0.9557749009341453,0.253725490217076,4,217.75
