wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,spectral_centroid_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_left_bases_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_right_bases_global_alignment_score_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_relative_prominences_total_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
rbio1.1,1,zero,1.060657502172903e-26,321.5494093772893,8541892.247643834,0.5909090909090909,420.3909620286573,109,raw,7.662779687027504e-14,-1.1749445860687085e-10,5.602057555010645,89166.48462809919,0.8376474077930242,3.7054860309410145e-06,1.0,645.0,,,,[],[],13,595.2307692307693,33.0,1225.0,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0000000000002, 158.9999999999999, 661.0000000000002, 543.0000000000001, 468.0000000000001, 1179.0000000000002, 455.0000000000001, 601.0, 471.0000000000001, 454.0, 1225.0, 381.0, 33.0]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.00000001,1231.0,-1231.0,0.0,,,,DWT,uc1.l0063472831,7.450580596923828e-09,,0.0,50.0,2.0,0.0,50,,0.0,77.36410256410261,29.99999999999909,77.36410256410264,,0.0,77.36410256410261,,,23.0,0.0,50.0,0.0,0.0,,0.0,0.9504115834295199,0.19084716369528995,0.08753736220025546,0.4505824426564189,0.02662441224977169,,,,,,,4.215851602023609e-05,1.0,0.10002107925801013,0.16670179876335023,183,0.900321954967961,0.44685976054940457,474,0,0.5000210792580101,0.5000210792580101,163,0,0.3412005928462512,0.41600606506828686,475,174.26297177924326,0.7748540416288847,323.75,252.933746934282,0.6782861939410574,308,rbio,0.6592833486770525,1.0,0.23850165592606323,4,232.0,,3.9851455468919994e-13,0.95041158342952,0.19084716369528992,0.20770957248651775,0.5799769850402763,0.11324815270925105,0.9999999992657689,0.9999999999304173,0.9999999999304173,0.9999999999304185,,0.9999999960885735,,,,,1.0,,4.215851602023609e-05,1.0,1.0,1.0,2.500021077019404,0.8333403591790665,212,1.0468153732485463,0.5016894523293478,875,468.811795926681,0.6971500026313431,543.5,341.3063477460902,0.6730259057084365,569,705.2037037037037,681.5,445.68531164068423,270,0.6921122586705465,1.0,0.21552141893061744,4,427.75
db11,1,zero,1.2457923007442576e-26,320.85070463346517,8417960.424900306,0.5615384615384615,295.31840992189797,109,raw,6.971793173352541e-14,-1.1177958558761289e-10,5.684532782840532,120470.88189349113,0.8468468326101225,3.705486030941016e-06,0.9999999999999998,645.0000000000001,,,,[],[],13,595.2307692307693,32.999999999999986,1225.0,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0, 158.9999999999999, 661.0000000000002, 543.0000000000001, 468.0000000000001, 1179.0, 454.9999999999999, 601.0000000000002, 470.99999999999994, 453.9999999999999, 1225.0, 381.0000000000001, 32.999999999999986]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 89, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.0,1231.0,-1231.0,0.0,,,,DWT,uc1.l0063472831,0.0,,0.0,50.0,2.0,0.0,50,,0.0,77.36410256410261,30.0,77.3641025641026,,0.0,77.36410256410261,,,22.999999999999986,0.0,45.5,0.0,0.0,,1.1368683772161603e-13,0.9430555507074068,0.2877401788132575,0.047025622585005415,0.1855096026826539,0.12583004130491077,,,,,,,0.0,0.0,0.0,0.0,681,0.8577520887186013,0.4257309186569662,552,0,0.0,0.0,713,0,0.31783219921864686,0.38751434001326307,565,81.19677744015871,0.8950946027904926,627.75,619.9186976196736,0.5420240455812928,571,db,0.8026137903946103,0.8082656817640927,0.19569064219454493,5,429.5,,3.9851455468919994e-13,0.9430555507074069,0.2877401788132574,0.17253326808847885,0.3773320350535539,0.20362516229669408,0.9999999992657634,0.9999999999304173,0.9999999999304173,0.9999999999304177,,0.9999999960886088,,,,,1.0,,0.0,1.0,0.8448275862068966,1.0,2.484482756382099,0.8281609189655588,707,1.028352932815531,0.4928412715840088,960,178.89801564019652,0.8844328064339816,833.5,814.3011397720455,0.6729980569637608,570,678.8292181069959,679.5,419.391033302627,486,0.6662273906505101,0.9410025916239845,0.2513400490574476,3,428.25
rbio1.1,1,periodization,1.0666448840709704e-26,321.5249625116024,8541892.247643834,0.5909090909090909,420.3909620286573,109,raw,7.777672491777705e-14,-1.175600727876262e-10,5.602057555010645,89166.48462809919,0.8376474077930242,3.7054860309410154e-06,1.0,645.0,,,,[],[],13,595.2307692307693,33.0,1225.0,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0000000000002, 158.9999999999999, 661.0000000000002, 543.0000000000001, 468.0000000000001, 1179.0000000000002, 455.0000000000001, 601.0, 471.0000000000001, 454.0, 1225.0, 381.0, 33.0]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.00000001,1231.0,-1231.0,0.0,,,,DWT,uc1.l0063472831,7.450580596923828e-09,,0.0,50.0,2.0,0.0,50,,0.0,77.36410256410261,29.99999999999909,77.36410256410264,,0.0,77.36410256410261,,,23.0,0.0,50.0,0.0,0.0,,0.0,0.9501542044070708,0.19084716369528995,0.08753736220025546,0.4505824426564189,0.02662441224977169,,,,,,,4.215851602023609e-05,1.0,0.10002107925801013,0.16670179876335023,178,0.9001675275544915,0.44678311308276836,492,0,0.5000210792580101,0.5000210792580101,155,0,0.3411491170417614,0.4159433036097167,481,185.04503956244454,0.7609237214955497,326.5,247.20178646916912,0.6695445480862761,334,rbio,0.6592833486770525,1.0,0.23850165592606323,4,251.5,,3.9851455468919994e-13,0.9501542044070709,0.19084716369528992,0.20770957248651775,0.5799769850402763,0.11324815270925105,0.9999999992657689,0.9999999999304173,0.9999999999304173,0.9999999999304185,,0.9999999960885735,,,,,1.0,,4.215851602023609e-05,1.0,1.0,1.0,2.500021077019404,0.8333403591790665,228,1.0466609458350769,0.5016154425216319,880,461.033621333629,0.7021746632211698,554.0,362.16606498194943,0.6721467631351328,571,705.2037037037037,681.5,445.68531164068423,270,0.6921122586705465,1.0,0.21552141893061744,4,429.25
haar,1,periodization,1.0666448840709704e-26,321.5249625116024,8541892.247643834,0.5909090909090909,420.3909620286573,109,raw,7.777672491777705e-14,-1.175600727876262e-10,5.602057555010645,89166.48462809919,0.8376474077930242,3.7054860309410154e-06,1.0,645.0,,,,[],[],13,595.2307692307693,33.0,1225.0,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0000000000002, 158.9999999999999, 661.0000000000002, 543.0000000000001, 468.0000000000001, 1179.0000000000002, 455.0000000000001, 601.0, 471.0000000000001, 454.0, 1225.0, 381.0, 33.0]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.00000001,1231.0,-1231.0,0.0,,,,DWT,uc1.l0063472831,7.450580596923828e-09,,0.0,50.0,2.0,0.0,50,,0.0,77.36410256410261,29.99999999999909,77.36410256410264,,0.0,77.36410256410261,,,23.0,0.0,50.0,0.0,0.0,,0.0,0.9501542044070708,0.19084716369528995,0.08753736220025546,0.4505824426564189,0.02662441224977169,,,,,,,4.215851602023609e-05,1.0,0.10002107925801013,0.16670179876335023,169,0.9001675275544915,0.44678311308276836,489,0,0.5000210792580101,0.5000210792580101,160,0,0.3411491170417614,0.4159433036097167,484,185.95429545993284,0.7597489722739885,325.5,245.72642974040818,0.6696031683075369,333,haar,0.6544674135271822,0.07546252927710333,0.5192340517478414,1,250.0,,3.9851455468919994e-13,0.9501542044070709,0.19084716369528992,0.20770957248651775,0.5799769850402763,0.11324815270925105,0.9999999992657689,0.9999999999304173,0.9999999999304173,0.9999999999304185,,0.9999999960885735,,,,,1.0,,4.215851602023609e-05,1.0,1.0,1.0,2.500021077019404,0.8333403591790665,229,1.0466609458350769,0.5016154425216319,881,461.033621333629,0.7021746632211698,555.0,363.5117117117117,0.6718237657191121,572,687.3888888888889,686.5,132.77984383220428,18,0.6746281591762826,0.29792286253142813,0.4383834298171737,1,429.25
bior1.1,1,periodization,1.0666448840709704e-26,321.5249625116024,8541892.247643834,0.5909090909090909,420.3909620286573,109,raw,7.777672491777705e-14,-1.175600727876262e-10,5.602057555010645,89166.48462809919,0.8376474077930242,3.7054860309410154e-06,1.0,645.0,,,,[],[],13,595.2307692307693,33.0,1225.0,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0000000000002, 158.9999999999999, 661.0000000000002, 543.0000000000001, 468.0000000000001, 1179.0000000000002, 455.0000000000001, 601.0, 471.0000000000001, 454.0, 1225.0, 381.0, 33.0]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.00000001,1231.0,-1231.0,0.0,,,,DWT,uc1.l0063472831,7.450580596923828e-09,,0.0,50.0,2.0,0.0,50,,0.0,77.36410256410261,29.99999999999909,77.36410256410264,,0.0,77.36410256410261,,,23.0,0.0,50.0,0.0,0.0,,0.0,0.9501542044070708,0.19084716369528995,0.08753736220025546,0.4505824426564189,0.02662441224977169,,,,,,,4.215851602023609e-05,1.0,0.10002107925801013,0.16670179876335023,204,0.9001675275544915,0.44678311308276836,491,0,0.5000210792580101,0.5000210792580101,158,0,0.3411491170417614,0.4159433036097167,482,177.41547283143035,0.7707810428534492,333.75,260.7150057188813,0.6697897462329261,332,bior,0.7137276469908377,0.743050173300698,0.27747559511620423,2,249.5,,3.9851455468919994e-13,0.9501542044070709,0.19084716369528992,0.20770957248651775,0.5799769850402763,0.11324815270925105,0.9999999992657689,0.9999999999304173,0.9999999999304173,0.9999999999304185,,0.9999999960885735,,,,,1.0,,4.215851602023609e-05,1.0,1.0,1.0,2.500021077019404,0.8333403591790665,230,1.0466609458350769,0.5016154425216319,882,461.033621333629,0.7021746632211698,556.0,364.8561151079137,0.6715007683030914,573,782.9185185185186,761.5,444.2295289340627,270,0.7683843708718232,0.9967336085156983,0.16311085783501428,5,431.0
db1,1,periodization,1.0666448840709704e-26,321.5249625116024,8541892.247643834,0.5909090909090909,420.3909620286573,109,raw,7.777672491777705e-14,-1.175600727876262e-10,5.602057555010645,89166.48462809919,0.8376474077930242,3.7054860309410154e-06,1.0,645.0,,,,[],[],13,595.2307692307693,33.0,1225.0,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0000000000002, 158.9999999999999, 661.0000000000002, 543.0000000000001, 468.0000000000001, 1179.0000000000002, 455.0000000000001, 601.0, 471.0000000000001, 454.0, 1225.0, 381.0, 33.0]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.00000001,1231.0,-1231.0,0.0,,,,DWT,uc1.l0063472831,7.450580596923828e-09,,0.0,50.0,2.0,0.0,50,,0.0,77.36410256410261,29.99999999999909,77.36410256410264,,0.0,77.36410256410261,,,23.0,0.0,50.0,0.0,0.0,,0.0,0.9501542044070708,0.19084716369528995,0.08753736220025546,0.4505824426564189,0.02662441224977169,,,,,,,4.215851602023609e-05,1.0,0.10002107925801013,0.16670179876335023,154,0.9001675275544915,0.44678311308276836,490,0,0.5000210792580101,0.5000210792580101,159,0,0.3411491170417614,0.4159433036097167,483,190.55795268981385,0.7538010947160028,321.5,236.7701094888319,0.6692132088567094,335,db,0.8026137903946103,0.8082656817640927,0.19569064219454493,5,252.5,,3.9851455468919994e-13,0.9501542044070709,0.19084716369528992,0.20770957248651775,0.5799769850402763,0.11324815270925105,0.9999999992657689,0.9999999999304173,0.9999999999304173,0.9999999999304185,,0.9999999960885735,,,,,1.0,,4.215851602023609e-05,1.0,1.0,1.0,2.500021077019404,0.8333403591790665,224,1.0466609458350769,0.5016154425216319,883,465.98336880193483,0.6989771519367346,553.5,357.34778681120144,0.6707095062009254,574,678.8292181069959,679.5,419.391033302627,486,0.6662273906505101,0.9410025916239845,0.2513400490574476,3,431.25
haar,1,reflect,1.060657502172903e-26,321.5494093772893,8541580.9452879,0.5909090909090909,420.3909620286573,109,raw,7.662779687027504e-14,-1.1749445860687085e-10,5.602449043862226,88764.92429752067,0.8367006674395727,3.7054860309410145e-06,1.0,645.0,,,,[],[],13,595.2307692307693,33.0,1225.0,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0000000000002, 158.9999999999999, 661.0000000000002, 543.0000000000001, 468.0000000000001, 1179.0000000000002, 455.0000000000001, 601.0, 471.0000000000001, 454.0, 1225.0, 381.0, 33.0]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.00000001,1231.0,-1231.0,0.0,,,,DWT,uc1.l0063472831,7.450580596923828e-09,,0.0,50.0,2.0,0.0,50,,0.0,77.36410256410261,29.99999999999909,77.36410256410264,,0.0,77.36410256410261,,,23.0,0.0,50.0,0.0,0.0,,0.0,0.9504115834295199,0.19130709010244093,0.08743560141189596,0.4505824426564189,0.025351841982377568,,,,,,,4.215851602023609e-05,1.0,0.10002107925801013,0.16670179876335023,168,0.899992009670399,0.4466959977133998,496,0,0.5000210792580101,0.5000210792580101,149,0,0.3410177119165307,0.4157830889728633,490,193.29489560427265,0.7502649927593377,325.75,239.22392351978124,0.6646996798422011,340,haar,0.6544674135271822,0.07546252927710333,0.5192340517478414,1,255.25,,3.9851455468919994e-13,0.95041158342952,0.19130709010244087,0.2076212136922247,0.5799769850402763,0.11208883245341104,0.9999999992657689,0.9999999999304173,0.9999999999304173,0.9999999999304185,,0.9999999960885735,,,,,1.0,,4.215851602023609e-05,1.0,1.0,1.0,2.500021077019404,0.8333403591790665,226,1.0465374289526392,0.5015562466799515,884,465.2762620207483,0.6994339392630825,555.0,359.97117117117114,0.6704534037400685,575,687.3888888888889,686.5,132.77984383220428,18,0.6746281591762826,0.29792286253142813,0.4383834298171737,1,431.5
db3,1,periodization,8.706926848940797e-27,322.40651210103573,8425249.41182157,0.5727272727272728,450.05728549994774,109,raw,6.642121470396934e-14,-1.0600409439121035e-10,5.679614888653389,89166.48462809918,0.7603716055915307,3.705486030941017e-06,1.0,644.9999999999999,,,,[],[],13,595.2307692307692,33.00000000000001,1224.9999999999998,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1107.9999999999998, 158.99999999999977, 660.9999999999998, 542.9999999999998, 467.99999999999994, 1178.9999999999998, 455.0000000000002, 601.0000000000001, 470.99999999999994, 453.99999999999966, 1224.9999999999998, 381.0000000000001, 33.00000000000001]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 89, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.0,1230.9999999999998,-1230.9999999999998,0.0,,,,DWT,uc1.l0063472831,0.0,,0.0,50.0,2.0,0.0,50,,2.2737367544323206e-13,77.3641025641025,30.00000000000091,77.36410256410257,,0.0,77.3641025641025,,,23.000000000000007,0.0,45.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,0.9594352457673245,0.2819625700892629,0.04940829988028167,0.2864897321964692,0.02662441224977164,,,,,,,0.0,0.0,0.0,0.0,635,0.8665922402236633,0.4301185801629139,539,0,0.0,0.0,720,0,0.320784052036622,0.3911133627031795,559,82.30988195026565,0.8936564832683906,613.25,605.3371022288144,0.5506719108848412,534,db,0.8026137903946103,0.8082656817640927,0.19569064219454493,5,401.75,,3.9851455468919994e-13,0.9594352457673245,0.28196257008926284,0.17460214448373945,0.454530111238972,0.11324815270925101,0.9999999992657717,0.9999999999304151,0.9999999999304151,0.9999999999304172,,0.999999996088644,,,,,1.0,,0.0,1.0,0.8448275862068966,1.0,2.4844827563821177,0.828160918965565,602,1.0310548103263046,0.4941361546009008,949,245.36605307173198,0.8414947977572791,775.5,736.6834300451322,0.6702629027546085,576,678.8292181069959,679.5,419.391033302627,486,0.6662273906505101,0.9410025916239845,0.2513400490574476,3,432.75
rbio1.1,1,reflect,1.060657502172903e-26,321.5494093772893,8541580.9452879,0.5909090909090909,420.3909620286573,109,raw,7.662779687027504e-14,-1.1749445860687085e-10,5.602449043862226,88764.92429752067,0.8367006674395727,3.7054860309410145e-06,1.0,645.0,,,,[],[],13,595.2307692307693,33.0,1225.0,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0000000000002, 158.9999999999999, 661.0000000000002, 543.0000000000001, 468.0000000000001, 1179.0000000000002, 455.0000000000001, 601.0, 471.0000000000001, 454.0, 1225.0, 381.0, 33.0]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.00000001,1231.0,-1231.0,0.0,,,,DWT,uc1.l0063472831,7.450580596923828e-09,,0.0,50.0,2.0,0.0,50,,0.0,77.36410256410261,29.99999999999909,77.36410256410264,,0.0,77.36410256410261,,,23.0,0.0,50.0,0.0,0.0,,0.0,0.9504115834295199,0.19130709010244093,0.08743560141189596,0.4505824426564189,0.025351841982377568,,,,,,,4.215851602023609e-05,1.0,0.10002107925801013,0.16670179876335023,177,0.899992009670399,0.4466959977133998,494,0,0.5000210792580101,0.5000210792580101,152,0,0.3410177119165307,0.4157830889728633,489,189.08022988491774,0.7557102973063078,328.0,245.4296978170112,0.6659688437435931,338,rbio,0.6592833486770525,1.0,0.23850165592606323,4,254.5,,3.9851455468919994e-13,0.95041158342952,0.19130709010244087,0.2076212136922247,0.5799769850402763,0.11208883245341104,0.9999999992657689,0.9999999999304173,0.9999999999304173,0.9999999999304185,,0.9999999960885735,,,,,1.0,,4.215851602023609e-05,1.0,1.0,1.0,2.500021077019404,0.8333403591790665,240,1.0465374289526392,0.5015562466799515,887,457.49808742769625,0.7044585998529094,563.5,377.78172138420587,0.6702202559988061,577,705.2037037037037,681.5,445.68531164068423,270,0.6921122586705465,1.0,0.21552141893061744,4,433.75
db1,1,reflect,1.060657502172903e-26,321.5494093772893,8541580.9452879,0.5909090909090909,420.3909620286573,109,raw,7.662779687027504e-14,-1.1749445860687085e-10,5.602449043862226,88764.92429752067,0.8367006674395727,3.7054860309410145e-06,1.0,645.0,,,,[],[],13,595.2307692307693,33.0,1225.0,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0000000000002, 158.9999999999999, 661.0000000000002, 543.0000000000001, 468.0000000000001, 1179.0000000000002, 455.0000000000001, 601.0, 471.0000000000001, 454.0, 1225.0, 381.0, 33.0]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.00000001,1231.0,-1231.0,0.0,,,,DWT,uc1.l0063472831,7.450580596923828e-09,,0.0,50.0,2.0,0.0,50,,0.0,77.36410256410261,29.99999999999909,77.36410256410264,,0.0,77.36410256410261,,,23.0,0.0,50.0,0.0,0.0,,0.0,0.9504115834295199,0.19130709010244093,0.08743560141189596,0.4505824426564189,0.025351841982377568,,,,,,,4.215851602023609e-05,1.0,0.10002107925801013,0.16670179876335023,153,0.899992009670399,0.4466959977133998,495,0,0.5000210792580101,0.5000210792580101,151,0,0.3410177119165307,0.4157830889728633,488,196.03294791097406,0.7467274574793616,321.75,232.18223896327538,0.6655148915303785,339,db,0.8026137903946103,0.8082656817640927,0.19569064219454493,5,255.5,,3.9851455468919994e-13,0.95041158342952,0.19130709010244087,0.2076212136922247,0.5799769850402763,0.11208883245341104,0.9999999992657689,0.9999999999304173,0.9999999999304173,0.9999999999304185,,0.9999999960885735,,,,,1.0,,4.215851602023609e-05,1.0,1.0,1.0,2.500021077019404,0.8333403591790665,223,1.0465374289526392,0.5015562466799515,885,468.10468914549443,0.697606789957691,554.0,356.2364620938628,0.6698628265033932,578,678.8292181069959,679.5,419.391033302627,486,0.6662273906505101,0.9410025916239845,0.2513400490574476,3,434.25
bior1.3,1,periodic,9.975138909263683e-27,319.03950378875,7926301.793450054,0.5350877192982456,147.92310409537043,109,smoothed,7.066314913430721e-14,-1.1329344129507047e-10,5.517216529050152,66716.11015793322,0.9784584951446729,0.00010751010102613667,1.0,668.4000000000001,,,,[],[],10,303.96,24.600000000000136,894.2000000000002,"[7, 21, 31, 42, 52, 58, 64, 85, 92, 98]","[175.39999999999998, 776.2000000000002, 32.60000000000002, 108.2000000000001, 102.19999999999993, 761.5999999999999, 92.99999999999977, 894.2000000000002, 24.600000000000136, 71.59999999999991]","[1, 1, 30, 36, 36, 1, 62, 1, 90, 95]","[12, 36, 36, 45, 53, 71, 71, 106, 93, 106]",43510444.48000002,894.2000000000002,-894.2000000000002,0.0,,,,DWT,uc1.l0063472831,1.4901161193847656e-08,,0.0,39.0,1.0,0.0,39,,1.1368683772161603e-13,27.250909090909147,4.199999999999363,27.250909090909172,,0.0,27.250909090909147,,,20.400000000000205,0.0,39.0,1.1368683772161603e-13,1.1368683772161603e-13,,1.1368683772161603e-13,0.9660240673771749,0.061448767836518384,0.04102536159496432,0.30314757481940136,0.05434594414619979,,,,,,,0.00021915406530791147,1.0,0.20010957703265397,0.3585987511290893,163,0.7738489127282867,0.3750853865306445,463,0,0.6667397180217693,0.7917244968771686,95,0,0.28519834315485176,0.33869689924286545,478,199.20404112366796,0.7426304378247184,299.75,191.26710237142962,0.6776782680079665,292,bior,0.9683351564759283,0.8909324604408256,0.05488565233460252,5,220.25,1.0,0.9999999999742388,0.9239870488862747,0.09117477687909939,0.032982882263781294,0.19483307424679827,0.048433050487972945,3.495870259939693e-10,5.924449819616484e-11,5.924449819616484e-11,4.196643033083092e-14,,6.089384552154797e-10,,,,,0.0,,8.431703204047218e-05,0.44999999999999996,0.6206896551724137,0.0,0.10711112447816623,0.03570370816678357,897,1.0137775087893852,0.4858559552770339,1001,73.53910524340094,0.9524941180598185,949.0,946.1506849315068,0.6697225112262917,579,782.9185185185186,761.5,444.2295289340627,270,0.7683843708718232,0.9967336085156983,0.16311085783501428,5,435.5
db11,1,constant,1.2810406324212156e-26,320.72953200820166,8414844.487156434,0.5615384615384615,295.31840992189797,109,raw,7.173874134898989e-14,-1.1155798507189769e-10,5.691209949402643,114329.4017092972,0.8384854573498811,3.705486030941016e-06,0.9999999999999998,645.0000000000001,,,,[],[],13,595.2307692307693,32.999999999999986,1225.0,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0, 158.9999999999999, 661.0000000000002, 543.0000000000001, 468.0000000000001, 1179.0, 454.9999999999999, 601.0000000000002, 470.99999999999994, 453.9999999999999, 1225.0, 381.0000000000001, 32.999999999999986]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 89, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.0,1231.0,-1231.0,0.0,,,,DWT,uc1.l0063472831,0.0,,0.0,50.0,2.0,0.0,50,,0.0,77.36410256410261,30.0,77.3641025641026,,0.0,77.36410256410261,,,22.999999999999986,0.0,45.5,0.0,0.0,,1.1368683772161603e-13,0.9417798333112657,0.29558460455988644,0.046007062091480505,0.1855096026826539,0.10636729938282952,,,,,,,0.0,0.0,0.0,0.0,680,0.8526144941386363,0.42318095942167827,560,0,0.0,0.0,710,0,0.31504968040562326,0.3841217764402389,572,75.63729238940273,0.9022774000136916,630.5,623.732558533473,0.5438389584047787,561,db,0.8026137903946103,0.8082656817640927,0.19569064219454493,5,422.0,,3.9851455468919994e-13,0.9417798333112657,0.29558460455988633,0.1716488529952657,0.3773320350535539,0.18589447070143983,0.9999999992657634,0.9999999999304173,0.9999999999304173,0.9999999999304177,,0.9999999960886088,,,,,1.0,,0.0,1.0,0.8448275862068966,1.0,2.484482756382099,0.8281609189655588,708,1.0239752310664527,0.4907432447025915,969,184.55486988968892,0.8807785078231983,838.5,818.1896243291592,0.6695559205782659,580,678.8292181069959,679.5,419.391033302627,486,0.6662273906505101,0.9410025916239845,0.2513400490574476,3,435.75
