wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
bior2.2,1,constant,3.673742019888831e-28,332.42517761515893,684036.6974159882,0.6923076923076923,198.18306262718386,47,smoothed,9.070758328852345e-15,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666664, 259.33333333333337, 425.33333333333326, 144.0, 355.00000000000006, 300.3333333333333, 53.66666666666663, 280.33333333333337, 176.0, 45.0, 258.33333333333337, 182.66666666666663]",13,4.370367041407398,57141.11262121959,0.8825918811978531,8.330681571113064e-06,1.0,11,343.5757575757575,33.666666666666686,753.9999999999999,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666664, 52.99999999999987, 753.9999999999999, 153.33333333333303, 695.0, 115.66666666666676, 502.33333333333337, 513.0, 719.3333333333333, 33.666666666666686]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.9999999999999,-428.9999999999999,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.000000000000057,475.33333333333337,0.0,800.3333333333334,0.0,114.4612794612795,343.00000000000045,161.63299663299668,0.0,800.3333333333334,0.0,-6.5,0.0,-6.5,0.0,0.9857153999257653,0.7334297323457413,0.002099893662535498,0.5763373682155408,0.006508895970438038,,0.8652214891611687,0.43261074458058435,0.8652214891611687,289,1.192332558633989,0.7171408203925544,105,0,0,0.8652214891611687,0.8652214891611687,263,0,0,0.46081825802400417,0.6793689777727209,111,97.60464469822462,0.8130179220340524,192.0,155.0669631604154,0.7226009150400148,91,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,69.5
bior2.6,1,periodic,2.0817871446036708e-27,324.89190094857287,873688.0143390411,0.7,204.87827956858692,47,smoothed,2.932878526328924e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666664, 259.33333333333337, 425.33333333333314, 144.00000000000003, 355.00000000000017, 300.33333333333337, 53.66666666666666, 280.33333333333337, 176.0000000000001, 44.99999999999994, 258.3333333333334, 182.66666666666663]",13,4.518077902497876,65405.63225101719,0.8695800787511729,8.330681571113067e-06,0.9999999999999999,11,343.5757575757575,33.66666666666666,753.9999999999998,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666664, 52.999999999999915, 753.9999999999998, 153.33333333333306, 695.0, 115.66666666666674, 502.33333333333337, 513.0, 719.3333333333334, 33.66666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.99999999999983,-428.99999999999983,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.00000000000003,475.3333333333335,0.0,800.3333333333335,0.0,114.4612794612795,343.00000000000045,161.6329966329967,0.0,800.3333333333335,0.0,-6.5,0.0,-6.5,0.0,0.9105116168658147,0.7824025313233945,0.0035039289052730604,0.6091370558375633,0.008436943107307603,,0.8652214891611687,0.43261074458058435,0.8652214891611687,296,1.1862897998117712,0.7135063402403355,113,0,0,0.8652214891611687,0.8652214891611687,255,0,0,0.4627984152078706,0.6822882574201921,106,97.33276255540406,0.8135387690509501,192.5,156.3509759058345,0.7223824113453985,92,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,70.25
bior2.2,1,antisymmetric,3.5018710481981256e-28,332.6332626750409,636887.5324274207,0.7307692307692307,205.91469191636423,47,smoothed,8.466041106928856e-15,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666664, 259.33333333333337, 425.33333333333326, 144.0, 355.00000000000006, 300.3333333333333, 53.66666666666663, 280.33333333333337, 176.0, 45.0, 258.33333333333337, 182.66666666666663]",13,4.452458290089495,54090.7106755424,0.8199546200627935,8.330681571113064e-06,1.0,11,343.5757575757575,33.66666666666666,753.9999999999999,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666664, 52.99999999999987, 753.9999999999999, 153.33333333333303, 695.0, 115.66666666666676, 502.33333333333337, 513.0, 719.3333333333333, 33.66666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.9999999999999,-428.9999999999999,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.00000000000003,475.33333333333337,0.0,800.3333333333334,0.0,114.4612794612795,343.00000000000045,161.63299663299668,0.0,800.3333333333334,0.0,-6.5,0.0,-6.5,0.0,0.9877926877241532,0.7606466762444727,0.0017508368229436297,0.740335806325654,0.0057972612958153,,0.8652214891611687,0.43261074458058435,0.8652214891611687,256,1.2723275962167877,0.7652546678791865,21,0,0,0.8652214891611687,0.8652214891611687,289,0,0,0.49926465368260775,0.7360492157251644,22,145.5403724057349,0.7211870260426534,147.0,39.82475091040115,0.7197889153201773,93,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,71.0
rbio2.4,1,periodic,1.189132285385069e-27,327.32396246693304,485780.3837437398,0.6964285714285714,209.52387762268359,47,smoothed,2.403750957145871e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666661, 259.33333333333337, 425.3333333333333, 144.00000000000003, 355.0, 300.33333333333337, 53.66666666666666, 280.33333333333337, 176.00000000000006, 45.000000000000114, 258.33333333333337, 182.6666666666667]",13,4.882421553026075,41997.82148098243,0.605916933008783,8.330681571113064e-06,0.9999999999999999,11,343.57575757575756,33.66666666666666,754.0,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666661, 52.99999999999986, 754.0, 153.33333333333306, 695.0000000000001, 115.66666666666674, 502.3333333333334, 513.0, 719.3333333333334, 33.66666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0000000005,428.99999999999994,-428.99999999999994,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.00000000000003,475.33333333333326,5.684341886080802e-14,800.3333333333333,0.0,114.46127946127945,343.0,161.63299663299665,0.0,800.3333333333333,0.0,-6.5,0.0,-6.5,0.0,0.9347905906656843,0.9031988507299438,0.000632153517055739,0.5939086294416243,0.0029760857850223933,,0.8652214891611687,0.43261074458058435,0.8652214891611687,199,1.2515437426135692,0.75275400292963,37,0,0,0.8652214891611687,0.8652214891611687,331,0,0,0.48710126202786613,0.7181171333676537,41,141.18073522970477,0.729538821399033,152.0,67.26810564893555,0.7191755409677157,94,rbio,187.1259259259259,157.0,150.09377315778545,135,0.4203264207166735,1.0,0.4057715054983285,3,71.25
rbio3.7,1,periodization,1.391164598494544e-27,326.6424789974704,491802.4861343065,0.625,193.20524612706768,47,smoothed,2.670204483055909e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333323, 102.66666666666664, 259.33333333333326, 425.3333333333332, 144.0, 354.99999999999994, 300.33333333333337, 53.66666666666663, 280.33333333333354, 175.99999999999997, 44.99999999999994, 258.33333333333337, 182.6666666666667]",13,4.517496447039557,45680.73336144882,0.5087444736355781,8.330681571113067e-06,1.0,11,343.57575757575756,33.6666666666666,753.9999999999998,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333323, 102.66666666666664, 52.99999999999988, 753.9999999999998, 153.33333333333303, 695.0, 115.6666666666668, 502.3333333333335, 513.0, 719.3333333333334, 33.6666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.99999999999983,-428.99999999999983,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,29.99999999999997,475.3333333333335,5.684341886080802e-14,800.3333333333335,0.0,114.46127946127945,343.0,161.63299663299668,0.0,800.3333333333335,0.0,-6.5,0.0,-6.5,0.0,0.9279874242263403,0.7822097526674141,0.0006767366189761985,0.2893401015228426,0.0038352800303689963,,0.8652214891611687,0.43261074458058435,0.8652214891611687,90,1.065505851800284,0.6408595782778459,272,0,0,0.8652214891611687,0.8652214891611687,77,0,0,0.4008098590131884,0.5909005979203933,286,113.1411360499207,0.7832545286399987,181.25,127.9136401481439,0.7180161532088882,95,rbio,187.1259259259259,157.0,150.09377315778545,135,0.4203264207166735,1.0,0.4057715054983285,3,72.0
db1,1,symmetric,1.5591919713066195e-27,326.1472682740433,517601.57926621544,0.6458333333333334,186.25800728285486,47,smoothed,2.6607557764633536e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666666, 259.3333333333333, 425.33333333333337, 144.00000000000003, 355.00000000000006, 300.33333333333337, 53.66666666666663, 280.33333333333337, 176.00000000000006, 45.0, 258.33333333333337, 182.66666666666669]",13,4.369537372066645,46513.30545910494,0.7285232704979581,8.330681571113064e-06,0.9999999999999998,11,343.57575757575756,33.66666666666663,754.0,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666666, 52.999999999999886, 754.0, 153.33333333333306, 695.0, 115.66666666666674, 502.33333333333337, 513.0, 719.3333333333335, 33.66666666666663]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0000000005,429.0,-429.0,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.0,475.33333333333326,5.684341886080802e-14,800.3333333333333,0.0,114.46127946127945,343.0,161.63299663299665,0.0,800.3333333333333,0.0,-6.5,0.0,-6.5,0.0,0.9230437959140075,0.733154659615526,0.0008677336369540139,0.37817258883248744,0.004029512523124618,,0.8652214891611687,0.43261074458058435,0.8652214891611687,75,1.0737183147168894,0.6457990495275493,262,0,0,0.8652214891611687,0.8652214891611687,222,0,0,0.4078536581044199,0.6012850358303972,267,89.9499861033897,0.8276820189590235,206.5,157.4806244470864,0.7160440746136114,96,db,201.60185185185185,210.0,115.30082067737004,108,0.452842567802635,0.7681918993145741,0.45255263274378327,2,72.5
db12,1,antireflect,2.0957516610535408e-27,324.8628659817751,2860511.437095487,0.6428571428571429,226.2628754589264,47,smoothed,2.978232317973186e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666654, 259.33333333333337, 425.3333333333332, 144.0, 355.0000000000001, 300.33333333333326, 53.66666666666657, 280.3333333333335, 176.0, 44.999999999999886, 258.33333333333337, 182.66666666666669]",13,4.233938927001697,137646.18073153583,0.933777048033455,8.330681571113064e-06,0.9999999999999999,11,343.5757575757575,33.666666666666686,753.9999999999998,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666654, 52.99999999999991, 753.9999999999998, 153.33333333333303, 694.9999999999998, 115.66666666666671, 502.3333333333334, 513.0, 719.3333333333333, 33.666666666666686]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.99999999999983,-428.99999999999983,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.000000000000057,475.3333333333335,0.0,800.3333333333335,0.0,114.4612794612795,343.00000000000045,161.6329966329967,0.0,800.3333333333335,0.0,-6.5,0.0,-6.5,0.0,0.9102217643300784,0.6881976717351258,0.01821287030312442,0.3654822335025383,0.025290092340757,,0.8652214891611687,0.43261074458058435,0.8652214891611687,121,1.0556472599544902,0.6349300256601536,281,0,0,0.8652214891611687,0.8652214891611687,102,0,0,0.4014809264423248,0.5918899302339694,285,99.33235458130783,0.8097081329860003,197.25,159.13509965393987,0.7159172848838047,97,db,201.60185185185185,210.0,115.30082067737004,108,0.452842567802635,0.7681918993145741,0.45255263274378327,2,73.25
bior2.6,1,constant,2.249361342002109e-27,324.55567190229203,853801.4417253106,0.7,207.93598606713297,47,smoothed,3.023586109617447e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666664, 259.33333333333337, 425.33333333333314, 144.00000000000003, 355.00000000000017, 300.33333333333337, 53.66666666666666, 280.33333333333337, 176.0000000000001, 44.99999999999994, 258.3333333333334, 182.66666666666663]",13,4.583824443219615,64726.495797770935,0.9096464028167509,8.330681571113067e-06,0.9999999999999999,11,343.5757575757575,33.66666666666663,753.9999999999998,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666664, 52.999999999999915, 753.9999999999998, 153.33333333333306, 695.0, 115.66666666666674, 502.33333333333337, 513.0, 719.3333333333334, 33.66666666666663]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.99999999999983,-428.99999999999983,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.0,475.3333333333335,0.0,800.3333333333335,0.0,114.4612794612795,343.00000000000045,161.6329966329967,0.0,800.3333333333335,0.0,-6.5,0.0,-6.5,0.0,0.9071550832650891,0.8042004688512894,0.0033567037277212183,0.6091370558375633,0.008278505938194451,,0.8652214891611687,0.43261074458058435,0.8652214891611687,298,1.1950378609588619,0.7187679526172183,102,0,0,0.8652214891611687,0.8652214891611687,266,0,0,0.4664255635239715,0.6876356411247917,97,106.1928277552993,0.7965654640703078,190.75,146.90595970469616,0.7155720040658053,98,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,74.75
bior1.3,1,symmetric,1.1520726071142606e-27,327.46146566715265,619161.7851699583,0.6346153846153846,191.4997898517907,47,smoothed,2.2223357905688227e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666663, 259.3333333333334, 425.3333333333333, 144.00000000000003, 355.00000000000006, 300.3333333333333, 53.66666666666663, 280.3333333333334, 175.99999999999997, 45.0, 258.3333333333334, 182.66666666666669]",13,4.498638774428143,53148.52197169317,0.7503942986171224,8.330681571113064e-06,0.9999999999999998,11,343.57575757575756,33.66666666666666,754.0,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666663, 52.99999999999989, 754.0, 153.33333333333306, 695.0, 115.66666666666674, 502.3333333333335, 513.0, 719.3333333333335, 33.66666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.99999999999994,-428.99999999999994,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.00000000000003,475.33333333333326,5.684341886080802e-14,800.3333333333333,0.0,114.46127946127945,343.0,161.63299663299665,0.0,800.3333333333333,0.0,-6.5,0.0,-6.5,0.0,0.9361632683592079,0.7759575854051874,0.0016196087658063643,0.33033971105037074,0.00557745611484656,,0.8652214891611687,0.43261074458058435,0.8652214891611687,306,1.0848534249671085,0.6524963774183118,225,0,0,0.8652214891611687,0.8652214891611687,126,0,0,0.4099315259390839,0.604348367029199,236,74.0962212261867,0.858053216041788,223.25,201.14436689771526,0.7151856118523117,99,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,75.5
rbio3.5,1,periodization,1.5237813480132146e-27,326.247037639744,514195.58688804647,0.625,191.54347137319843,47,smoothed,2.682487801626229e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333337, 102.66666666666663, 259.3333333333333, 425.3333333333332, 144.0, 354.99999999999994, 300.3333333333333, 53.66666666666663, 280.3333333333335, 175.99999999999994, 45.0, 258.33333333333337, 182.66666666666666]",13,4.511259277311085,47721.43394361896,0.5297519194686306,8.330681571113064e-06,1.0,11,343.5757575757575,33.66666666666657,753.9999999999998,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333337, 102.66666666666663, 52.99999999999987, 753.9999999999998, 153.33333333333303, 694.9999999999999, 115.66666666666679, 502.3333333333334, 513.0, 719.3333333333333, 33.66666666666657]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999999995,428.99999999999983,-428.99999999999983,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,29.999999999999943,475.3333333333335,0.0,800.3333333333335,0.0,114.4612794612795,343.00000000000045,161.6329966329967,0.0,800.3333333333335,0.0,-6.5,0.0,-6.5,0.0,0.9240397813352603,0.7801418501648699,0.0008425182394918121,0.2893401015228426,0.004311359353899812,,0.8652214891611687,0.43261074458058435,0.8652214891611687,160,1.0623766373540338,0.6389774796981182,277,0,0,0.8652214891611687,0.8652214891611687,106,0,0,0.39973512212327295,0.5893161491934541,289,89.49860334105779,0.8285467368945253,208.0,175.79111797714583,0.7150396519721669,100,rbio,187.1259259259259,157.0,150.09377315778545,135,0.4203264207166735,1.0,0.4057715054983285,3,75.75
rbio3.5,1,antisymmetric,1.04626454016717e-27,327.8798491069341,617670.55385538,0.603448275862069,209.71498427884282,47,smoothed,2.388633026597784e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666661, 259.3333333333333, 425.33333333333314, 144.0, 354.9999999999999, 300.3333333333333, 53.66666666666663, 280.3333333333334, 175.99999999999997, 44.99999999999994, 258.3333333333333, 182.66666666666666]",13,4.733087619928487,50200.77954411414,0.5565648970860175,8.330681571113067e-06,1.0,11,343.5757575757575,33.6666666666666,753.9999999999998,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666661, 52.99999999999992, 753.9999999999998, 153.3333333333331, 695.0, 115.66666666666681, 502.3333333333333, 513.0, 719.3333333333333, 33.6666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999999995,428.99999999999983,-428.99999999999983,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,29.99999999999997,475.3333333333335,0.0,800.3333333333335,0.0,114.4612794612795,343.00000000000045,161.63299663299668,0.0,800.3333333333335,0.0,-6.5,0.0,-6.5,0.0,0.9403399392600338,0.8536879303267999,0.0016085688144118209,0.19744442499562392,0.004889771094747955,,0.8652214891611687,0.43261074458058435,0.8652214891611687,159,1.0727858915627748,0.6452382339221607,270,0,0,0.8652214891611687,0.8652214891611687,80,0,0,0.39959412689832347,0.5891082846390948,290,98.45599693941114,0.8113869790432737,199.75,154.19434994136293,0.7143620718971158,101,rbio,187.1259259259259,157.0,150.09377315778545,135,0.4203264207166735,1.0,0.4057715054983285,3,76.5
rbio1.5,1,antisymmetric,1.4235750327069221e-27,326.54246054673564,531459.5085779058,0.7321428571428571,188.5239862058844,47,smoothed,2.683432672285484e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333326, 102.66666666666663, 259.33333333333337, 425.3333333333333, 144.0, 355.00000000000006, 300.33333333333337, 53.66666666666666, 280.33333333333337, 176.00000000000003, 45.0, 258.3333333333335, 182.66666666666666]",13,4.561635313534967,42792.935185421615,0.7431696147396548,8.330681571113064e-06,1.0,11,343.57575757575756,33.6666666666666,754.0,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333326, 102.66666666666663, 52.99999999999992, 754.0, 153.33333333333303, 695.0, 115.66666666666674, 502.33333333333337, 513.0, 719.3333333333335, 33.6666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.99999999999994,-428.99999999999994,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,29.99999999999997,475.33333333333326,5.684341886080802e-14,800.3333333333333,0.0,114.46127946127945,343.0,161.63299663299665,0.0,800.3333333333333,0.0,-6.5,0.0,-6.5,0.0,0.9269889522195426,0.7968437736190429,0.0009703272886125125,0.7461928934010151,0.0031615795305756688,,0.8652214891611687,0.43261074458058435,0.8652214891611687,203,1.2548422109581896,0.7547379010271624,32,0,0,0.8652214891611687,0.8652214891611687,336,0,0,0.4948315052117578,0.729513572893063,26,149.11153543572678,0.714345717556079,149.25,51.5372018511926,0.714213088663097,102,rbio,187.1259259259259,157.0,150.09377315778545,135,0.4203264207166735,1.0,0.4057715054983285,3,77.25
bior1.3,1,zero,1.100511315607049e-27,327.66031904834813,572702.3954381392,0.6538461538461539,168.21753894143387,47,smoothed,2.1618640683764737e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666663, 259.3333333333334, 425.3333333333333, 144.00000000000003, 355.00000000000006, 300.3333333333333, 53.66666666666663, 280.3333333333334, 175.99999999999997, 45.0, 258.3333333333334, 182.66666666666669]",13,4.2804256791262985,46795.49074159681,0.7388592847567503,8.330681571113064e-06,0.9999999999999998,11,343.57575757575756,33.66666666666663,754.0,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666663, 52.99999999999989, 754.0, 153.33333333333306, 695.0, 115.66666666666674, 502.3333333333335, 513.0, 719.3333333333335, 33.66666666666663]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.99999999999994,-428.99999999999994,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.0,475.33333333333326,5.684341886080802e-14,800.3333333333333,0.0,114.46127946127945,343.0,161.63299663299662,0.0,800.3333333333333,0.0,-6.5,0.0,-6.5,0.0,0.9381483974341155,0.7036101224521223,0.001275658501722411,0.4123389301054276,0.004095344120161857,,0.8652214891611687,0.43261074458058435,0.8652214891611687,308,1.0819056386276273,0.6507234006606701,228,0,0,0.8652214891611687,0.8652214891611687,123,0,0,0.41189369052270997,0.6072411207866477,231,75.9670981412348,0.8544691606489755,222.5,199.0861568247822,0.7141119749605032,103,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,78.5
bior1.3,1,antisymmetric,1.0661371212689078e-27,327.79813352136875,625902.0601605285,0.6346153846153846,191.4997898517907,47,smoothed,2.040920623991776e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666663, 259.3333333333334, 425.3333333333333, 144.00000000000003, 355.00000000000006, 300.3333333333333, 53.66666666666663, 280.3333333333334, 175.99999999999997, 45.0, 258.3333333333334, 182.6666666666667]",13,4.47292720618395,53475.17799569054,0.7233911042411216,8.330681571113064e-06,0.9999999999999998,11,343.57575757575756,33.66666666666663,754.0,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666663, 52.99999999999989, 754.0, 153.33333333333306, 695.0, 115.66666666666674, 502.3333333333335, 513.0, 719.3333333333335, 33.66666666666663]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.99999999999994,-428.99999999999994,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.0,475.33333333333326,5.684341886080802e-14,800.3333333333333,0.0,114.46127946127945,343.0,161.63299663299662,0.0,800.3333333333333,0.0,-6.5,0.0,-6.5,0.0,0.9395241825260842,0.7674330432440545,0.0016695086757360321,0.33033971105037074,0.005653662384541723,,0.8652214891611687,0.43261074458058435,0.8652214891611687,301,1.0826631348495106,0.6511790046430255,227,0,0,0.8652214891611687,0.8652214891611687,124,0,0,0.4089240215761575,0.6028630369728817,246,73.98423255442113,0.8582677537271626,224.5,201.43926076293042,0.7140955626873361,104,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,79.25
