wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,relative_prominences_total_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_relative_prominences_total_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
sym3,1,periodic,2.05980884034163e-19,241.52888658121324,3772408.5542562073,0.5094339622641509,60.386548243255994,101,smoothed,3.097740370047757e-10,,5.562704897169847,19138.93416816927,0.9851165211179095,0.0002552608750638089,1.0,481.39999999996473,,,,[],[],8,143.1250000007579,31.8000000001785,541.2000000016916,"[17, 27, 38, 50, 66, 74, 86, 93]","[119.00000000056843, 68.2000000006102, 75.0000000005993, 541.2000000016916, 39.20000000060685, 203.20000000101885, 31.8000000001785, 67.40000000078936]","[0, 20, 33, 0, 59, 59, 79, 79]","[33, 33, 41, 99, 70, 99, 88, 99]",20813045.680007566,541.200000000133,-541.200000000133,0.0,,,,DWT,mdp.39015035518102,7.558614015579224e-06,,0.0,29.0,3.0,0.0,29.0,,1.3289991329656914e-10,37.94318181893969,11.999999993937081,37.94318181893969,,0.0,37.94318181893969,,,29.600000000178454,0.0,20.0,1.691546458459925e-09,1.3289991329656914e-10,,3.524291969370097e-11,0.0708459759226564,0.04993364813664695,0.03293187604129554,0.035007956353716174,0.02814791153709604,,,,,,,,,,,,0.447310405643739,1.0,0.0,,0.3236552028218695,0.5203813979866724,14,0.10920269479888997,0.05463510540199273,744,0,0.4824368018812464,0.5089147286821706,270,0,0.04337347359828223,0.05320139893173089,744,362.9380112360787,0.5141392085193056,443.0,51.40037284789999,0.4605501932824105,745,sym,0.9544887860677335,0.9379294513705096,0.05047901434143368,6,560.25,0.9999999999461986,0.13241838576255127,0.7256560449275765,0.00019259034990508643,0.025943396226414672,0.0010394080878874845,0.9999999999953337,1.0,1.0,1.0,,0.03508771945840843,,,,,1.0,,0.189768050879162,0.3417721518987343,0.0,0.0,1.746605100357259,0.9357527456056266,18,0.753168470805852,0.4839924654315807,1357,946.8159800087872,0.36625436411727763,687.5,35.528727272727274,0.4530401673330699,1471,1011.0847953216374,1049.0,328.6931759747421,342,1.0,0.6088889186060837,0.11733332441817487,5,1104.5
sym20,1,smooth,3.3985722505330676e-18,229.02378939539742,89053540.43241414,0.5285714285714286,280.7066218937595,101,raw,1.2640458185115218e-09,-6.562821620254284e-09,4.002232999464798,2252099.8396557155,0.9991436496860234,3.126513911822888e-05,0.9999999999999996,491.9999999994521,,,,[],[],13,213.69230768828942,30.999999999144734,422.99999999446993,"[1, 10, 15, 25, 37, 50, 55, 60, 68, 76, 84, 91, 97]","[152.99999999401336, 30.999999999144734, 220.99999999642483, 357.99999999425194, 301.99999999473323, 422.99999999446993, 60.99999999902485, 230.99999999518843, 87.99999999838587, 399.99999998993854, 234.999999996217, 144.99999999761286, 129.9999999983566]","[0, 0, 0, 0, 31, 0, 54, 58, 58, 0, 77, 87, 96]","[4, 11, 21, 31, 42, 58, 58, 61, 71, 99, 99, 99, 99]",21699748.999982942,581.9999999985807,-581.9999999985807,0.0,,,,DWT,mdp.39015035518102,1.7058104276657104e-05,,0.0,50.0,2.0,0.0,41.0,,1.4192664821166545e-09,24.02564102162276,67.00000005223774,24.025641024800187,,0.0,24.02564102162276,,,20.999999999144734,0.0,50.0,5.5300688472925685e-09,1.4192664821166545e-09,,5.479137143993285e-10,0.0,0.05645609680966024,0.41596305663448885,0.19274376417233596,0.43511581976723107,0.9999999995357272,0.9999999995357272,0.9999999998195072,,1.0,,,,,1.0,,0.4282641227085672,0.0,0.0,0.0,2.014132061021572,0.8757095918965161,11,0.48735341029790136,0.31421909674608844,738,0,0.6031404579555031,0.9047106871111863,26,0,0.22005574747674325,0.34817693554462664,722,410.882282411885,0.4499567839198326,374.25,30.277641933248997,0.4744763839277878,732,sym,0.7975248435774752,0.6446258745038164,0.2483448471446224,6,550.5,6.079803327452282e-12,0.0,0.05645609680966013,0.4162198977210676,0.2053571428571427,0.435115819767231,2.313704783318826e-13,0.4457337803017578,0.4457337803017578,0.44573378042812906,,1.0,,,,,0.5,,0.4282641227085671,0.8734177215189876,0.857142857142857,0.46153846153846156,1.5806562138377234,0.8468447685482547,757,0.49252718231693726,0.31650215655813396,1485,514.7737367038065,0.6554392659278403,1121.0,1002.8055307760928,0.45255229695321064,1472,1011.0847953216374,1049.0,328.6931759747421,342,1.0,0.6088889186060837,0.11733332441817487,5,1105.25
sym19,1,smooth,1.5171915454767148e-19,242.52635032659938,73167655.47246483,0.5144927536231884,231.1207412440496,101,raw,2.4215394925776505e-10,1.7242934857366872e-09,4.0412477516633185,1908629.4391259844,0.9990311052789433,3.1265139117082925e-05,1.0,492.0000000001304,,,,[],[],13,213.69230769297397,31.000000000109424,423.00000000099635,"[1, 9, 15, 25, 37, 50, 55, 60, 68, 76, 84, 91, 97]","[153.00000000121037, 31.000000000109424, 221.00000000066348, 358.0000000010111, 302.0000000008473, 423.00000000099635, 61.00000000010584, 231.00000000056866, 88.00000000020651, 400.00000000211776, 235.000000000493, 145.0000000003585, 129.99999999997357]","[0, 0, 0, 0, 31, 0, 54, 58, 58, 0, 77, 87, 96]","[4, 11, 21, 31, 42, 58, 58, 61, 71, 99, 99, 99, 99]",21699749.000001974,582.0000000002103,-582.0000000002103,0.0,,,,DWT,mdp.39015035518102,1.9744038581848145e-06,,0.0,50.0,2.0,0.0,45.5,,2.1032064978498966e-10,24.025641026307312,66.99999999133843,24.025641026307312,,0.0,24.025641026307312,,,21.000000000109424,0.0,50.0,9.963514457922429e-10,2.1032064978498966e-10,,1.3039880286669359e-10,0.1429806818453454,0.07318736264372006,0.3384327812748347,0.05866114561766719,0.3683468948775857,0.999999999954278,0.999999999954278,0.9999999999541644,,0.999999998931591,,,,,1.0,,0.04956977179199402,0.0,0.0,0.32142857142857145,1.8890705996063228,0.8213350434459135,31,0.4624016972645858,0.29813158290925384,742,0,0.5967775935572085,0.8951663905118673,31,0,0.19632177325183062,0.3106245311712822,738,409.34459810775564,0.4520152635773017,385.5,59.50711611537222,0.46797550327459464,745,sym,0.7975248435774752,0.6446258745038164,0.2483448471446224,6,560.25,9.638401188283297e-13,0.1429806818453453,0.07318736264372006,0.3387237177390986,0.07336956521739055,0.3683468948775857,1.1240464115047644e-10,0.44573378048832013,0.44573378048832013,0.4457337804881503,,0.999999998931591,,,,,0.5,,0.04956977179199401,0.8734177215189876,0.857142857142857,0.6346153846153846,1.4259244226242123,0.7639464085063062,778,0.4684305333368962,0.30101744496895777,1489,502.7529214236353,0.6634853270256792,1133.5,1022.0044111160124,0.4523919272343925,1473,1011.0847953216374,1049.0,328.6931759747421,342,1.0,0.6088889186060837,0.11733332441817487,5,1106.0
coif4,1,antisymmetric,9.290125892139408e-27,314.65653847364183,4274595.02674814,0.5403225806451613,298.306984876022,101,raw,6.84512952370869e-14,-1.0317968701656359e-10,5.897661676820123,113825.97693658843,0.953307474776968,3.1265139117236685e-05,1.0,492.00000000000017,,,,[],[],14,202.50000000000003,30.999999999999886,423.00000000000017,"[1, 10, 15, 25, 33, 40, 50, 55, 60, 68, 76, 84, 91, 97]","[152.99999999999991, 30.999999999999886, 221.00000000000006, 358.0000000000001, 302.0, 56.99999999999994, 423.00000000000017, 61.0, 231.00000000000003, 88.00000000000023, 399.9999999999999, 235.00000000000034, 144.99999999999994, 130.0]","[0, 0, 0, 0, 31, 39, 0, 54, 58, 58, 0, 77, 87, 96]","[4, 11, 21, 31, 42, 42, 58, 58, 61, 71, 99, 99, 99, 99]",21699749.0,581.9999999999998,-581.9999999999998,0.0,,,,DWT,mdp.39015035518102,0.0,,0.0,55.0,1.0,0.0,50.5,,2.2737367544323206e-13,12.833333333333371,9.999999999999545,12.833333333333396,,0.0,12.833333333333371,,,20.999999999999886,0.0,55.0,1.7053025658242404e-13,2.2737367544323206e-13,,1.7053025658242404e-13,0.9067782707208885,0.8693004514006222,0.002203609265096349,0.30465949820788524,0.019446094768534865,6.907159074588434e-13,6.907159074588434e-13,5.39621802702531e-15,,3.0953934114759146e-10,,,,,0.0,,0.0,1.0,1.0,0.6785714285714286,0.3357142858694715,0.14596273301139637,678,1.1094612299559603,0.7153205419009404,207,0,0.2976190476535949,0.44642857156819254,653,0,0.4204775848726054,0.6652886763688,213,263.19242010361927,0.6476674429670425,437.75,319.1810229380738,0.5308283667311786,577,coif,0.4286494755244755,0.8320241751538301,0.4503381145867181,1,433.0,1.650291014954064e-12,0.9067782707208885,0.8693004514006222,0.002642408748745433,0.3155241935483866,0.019446094768534865,9.966771852276679e-11,3.078648447285559e-13,3.078648447285559e-13,2.4424906541753444e-15,,3.095393455443407e-10,,,,,0.0,,0.0,1.0000000000000002,0.9999999999999998,0.8269230769230769,0.3653846155694708,0.1957567037627755,1489,1.1140265078344804,0.7158829093125056,772,506.9955621107546,0.6606455407558537,1130.5,1016.813799203892,0.45197605016373676,1474,609.2430555555555,550.0,380.1365092775268,144,0.6025637596120199,0.7041853162003918,0.3669497734114685,1,1105.75
sym3,1,symmetric,2.213560080683122e-19,241.21624261709314,3757959.3859459436,0.5094339622641509,95.37224756803373,101,smoothed,3.097741381340017e-10,,5.552324328275487,20868.136080910255,0.9821516233014944,0.0002552608750634364,1.0,481.39999999996473,,,,[],[],8,143.12500000069076,31.8000000001785,541.2000000011548,"[17, 27, 38, 50, 66, 74, 86, 93]","[119.00000000056843, 68.2000000006102, 75.0000000005993, 541.2000000011548, 39.20000000060685, 203.20000000101885, 31.8000000001785, 67.40000000078936]","[0, 20, 33, 0, 59, 59, 79, 79]","[33, 33, 41, 99, 70, 99, 88, 99]",20813045.680007566,541.200000000133,-541.200000000133,0.0,,,,DWT,mdp.39015035518102,7.558614015579224e-06,,0.0,29.0,3.0,0.0,29.0,,1.3289991329656914e-10,37.94318181887256,11.999999994474138,37.94318181887259,,0.0,37.94318181887256,,,29.600000000178454,0.0,20.0,1.154717210738454e-09,1.3289991329656914e-10,,3.524291969370097e-11,0.06725094138903032,0.03171128274418213,0.020878916967291404,0.035007956353716174,0.03894172280486699,,,,,,,,,,,,0.447310405643739,1.0,0.0,,0.3236552028218695,0.5203813979866724,15,0.09622553635258824,0.04814251452923285,745,0,0.4824368018812464,0.5089147286821706,273,0,0.03875816405181741,0.047540313848966724,745,362.62147389989656,0.5145629532799243,444.5,54.78383838383838,0.45975804959846284,746,sym,0.9544887860677335,0.9379294513705096,0.05047901434143368,6,561.0,0.9999999999445357,0.12910775103240713,0.7212043940034194,0.00012210291084928143,0.025943396226414672,0.001375556275483172,0.9999999999953337,0.9999999999973264,0.9999999999973264,0.9999999999973277,,0.03508771946783048,,,,,1.0,,0.189768050879162,0.3417721518987343,0.0,0.0,1.7466051003595642,0.9357527456068617,17,0.7490554800606986,0.48134942259560776,1361,950.3515139147198,0.36388787555908986,689.0,33.580551523947754,0.4513549150218475,1475,1011.0847953216374,1049.0,328.6931759747421,342,1.0,0.6088889186060837,0.11733332441817487,5,1107.5
db15,1,constant,1.1399086943467693e-26,313.76805380463827,3950307.689903936,0.5615384615384615,141.00631621035288,101,raw,7.921496242236363e-14,-9.90331150418911e-11,5.708660200006637,34579.70223467455,0.9305074901977568,3.1265139117236685e-05,1.0,492.0,,,,[],[],14,202.5,30.999999999999886,422.99999999999994,"[1, 10, 15, 25, 33, 40, 50, 55, 60, 68, 76, 84, 91, 97]","[152.99999999999994, 30.999999999999886, 221.00000000000034, 358.00000000000006, 302.0000000000001, 56.999999999999886, 422.99999999999994, 60.99999999999994, 231.00000000000014, 88.0, 400.0, 234.9999999999999, 145.0000000000001, 129.9999999999999]","[0, 0, 0, 0, 31, 39, 0, 54, 58, 58, 0, 77, 87, 96]","[4, 11, 21, 31, 42, 42, 58, 58, 61, 71, 99, 99, 99, 99]",21699749.0,582.0,-582.0,0.0,,,,DWT,mdp.39015035518102,0.0,,0.0,55.0,1.0,0.0,50.5,,0.0,12.833333333333343,10.0,12.833333333333378,,0.0,12.833333333333343,,,20.999999999999886,0.0,55.0,5.684341886080802e-14,0.0,,0.0,0.8973699707376085,0.788248188515398,0.0006209409665050494,0.506715506715507,0.004041016033378221,6.881765107402446e-13,6.881765107402446e-13,3.809095077900218e-15,,3.0954731917128144e-10,,,,,0.0,,0.0,1.0,1.0,0.6785714285714286,0.33571428586947344,0.14596273301139723,619,1.1371591562830707,0.7331786654070925,146,0,0.2976190476535951,0.4464285715681928,621,0,0.4393991245936794,0.6952267433877755,107,285.36803721977464,0.6179812085411317,373.25,205.96342055068885,0.5591579402812754,506,db,0.4725384615384616,1.0,0.3692230769230769,3,380.25,1.650291014954064e-12,0.8973699707376084,0.788248188515398,0.0010604364579154947,0.514423076923077,0.004041016033378222,9.966771852276679e-11,3.0675462170393075e-13,3.0675462170393075e-13,1.6653345369377348e-15,,3.095473252723302e-10,,,,,0.0,,0.0,1.0000000000000002,0.9999999999999998,0.8269230769230769,0.3653846155694739,0.19575670376277715,1481,1.1404619321122988,0.7328705378005406,700,552.2503961066936,0.6303544872110485,1090.5,950.6648326455754,0.45021740424809453,1476,628.9466666666667,572.5,423.128555443935,450,0.6220513547200477,0.783826094933622,0.32941622321588,2,1107.5
db20,1,antireflect,1.3270608672828464e-26,313.1078460382592,4472859.606851966,0.5428571428571428,252.82924738966378,101,raw,8.315460531370678e-14,-1.0521361559767689e-10,6.023482930571966,120396.71765704837,0.9746804794053769,3.126513911723667e-05,1.0,492.00000000000006,,,,[],[],14,202.50000000000006,31.000000000000057,423.0000000000002,"[1, 10, 15, 25, 33, 40, 50, 55, 60, 68, 76, 84, 91, 97]","[153.00000000000006, 31.000000000000057, 221.0000000000001, 358.00000000000017, 302.0, 56.99999999999994, 423.0000000000002, 61.00000000000017, 231.00000000000028, 87.99999999999949, 399.9999999999999, 235.00000000000023, 145.0, 130.00000000000017]","[0, 0, 0, 0, 31, 39, 0, 54, 58, 58, 0, 77, 87, 96]","[4, 11, 21, 31, 42, 42, 58, 58, 61, 71, 99, 99, 99, 99]",21699749.0,582.0,-582.0,0.0,,,,DWT,mdp.39015035518102,0.0,,0.0,55.0,1.0,0.0,50.5,,0.0,12.8333333333334,9.99999999999909,12.833333333333426,,0.0,12.8333333333334,,,21.000000000000057,0.0,55.0,2.2737367544323206e-13,0.0,,5.684341886080802e-14,0.8903789297730506,0.9232582167449996,0.0031712297362422553,0.328798185941043,0.020723413841611,6.932553041774421e-13,6.932553041774421e-13,8.094327040537964e-15,,3.095313631239015e-10,,,,,0.0,,0.0,1.0,1.0,0.6785714285714286,0.33571428586946983,0.14596273301139565,732,1.1372507210175131,0.7332377013911286,145,0,0.2976190476535949,0.44642857156819254,658,0,0.4332659952073893,0.6855227741913205,150,317.54619086572797,0.5749046976362411,421.25,243.17446588930358,0.5054911707726051,671,db,0.4725384615384616,1.0,0.3692230769230769,3,504.0,1.6502355038028327e-12,0.8903789297730504,0.9232582167449996,0.0036096036908284464,0.33928571428571375,0.020723413841611,9.968759151490758e-11,3.0897506775318107e-13,3.0897506775318107e-13,3.552713678800501e-15,,3.095313658163512e-10,,,,,0.0,,0.0,1.0000000000000002,0.9999999999999998,0.8269230769230769,0.36538461556947377,0.1957567037627771,1483,1.1416649193331694,0.7336435876207075,696,556.4930367938128,0.627514700941223,1089.5,947.3776961909133,0.4491321831346008,1477,628.9466666666667,572.5,423.128555443935,450,0.6220513547200477,0.783826094933622,0.32941622321588,2,1108.25
db20,1,reflect,1.4576275007521398e-26,312.70028893149987,4770670.718667243,0.55,319.68897234879324,101,raw,9.258160794656356e-14,-1.0266076877485379e-10,6.07878236977501,15563.282205720929,0.7903453834676607,3.126513911723668e-05,1.0,492.0,,,,[],[],14,202.50000000000006,31.000000000000114,423.0000000000002,"[1, 10, 15, 25, 33, 40, 50, 55, 60, 68, 76, 84, 91, 97]","[153.00000000000006, 31.000000000000114, 221.00000000000023, 358.0000000000002, 302.0, 56.99999999999994, 423.0000000000002, 61.00000000000017, 231.00000000000028, 87.9999999999996, 400.0, 235.0000000000001, 145.0, 129.99999999999994]","[0, 0, 0, 0, 31, 39, 0, 54, 58, 58, 0, 77, 87, 96]","[4, 11, 21, 31, 42, 42, 58, 58, 61, 71, 99, 99, 99, 99]",21699749.0,582.0,-582.0,0.0,,,,DWT,mdp.39015035518102,0.0,,0.0,55.0,1.0,0.0,50.5,,0.0,12.8333333333334,9.99999999999909,12.833333333333417,,0.0,12.8333333333334,,,21.000000000000114,0.0,55.0,2.2737367544323206e-13,0.0,,0.0,0.8860632452660688,0.9469730826775753,0.0046246821288798015,0.3968253968253975,0.00034431926234672057,6.932553041774421e-13,6.932553041774421e-13,7.300765565975418e-15,,3.095313631239015e-10,,,,,0.0,,0.0,1.0,1.0,0.6785714285714286,0.33571428586946955,0.14596273301139553,738,1.1663047159979665,0.7519701445560241,76,0,0.2976190476535948,0.4464285715681924,730,0,0.4469661452320537,0.7071994461564252,87,376.7619717186613,0.4956332373244159,407.75,146.1079178855319,0.4748915851950058,731,db,0.4725384615384616,1.0,0.3692230769230769,3,549.0,1.650291014954064e-12,0.8860632452660687,0.9469730826775753,0.0050624169007977456,0.40625000000000033,0.00034431926234672057,9.969414183075287e-11,3.0897506775318107e-13,3.0897506775318107e-13,3.219646771412954e-15,,3.095313658163512e-10,,,,,0.0,,0.0,1.0000000000000002,0.9999999999999998,0.8269230769230769,0.36538461556947566,0.1957567037627781,1475,1.1702934246542613,0.7520405086404512,628,598.9194436650057,0.5991168382429681,1051.5,880.9320019020446,0.4476507885993957,1478,628.9466666666667,572.5,423.128555443935,450,0.6220513547200477,0.783826094933622,0.32941622321588,2,1109.0
db13,1,periodic,7.97396224005423e-27,315.3200127182834,4465112.648702973,0.5476190476190477,356.48476356978705,101,raw,6.612971996183114e-14,-1.0494582980413729e-10,5.954372353163731,15255.127908017777,0.7330602090051508,3.1265139117236685e-05,1.0,492.0000000000002,,,,[],[],14,202.50000000000006,31.000000000000057,422.99999999999994,"[1, 10, 15, 25, 33, 40, 50, 55, 60, 68, 76, 84, 91, 97]","[153.0, 31.000000000000057, 221.0000000000001, 358.0000000000001, 302.0000000000001, 57.00000000000017, 422.99999999999994, 61.000000000000284, 230.99999999999994, 88.00000000000017, 400.0, 234.99999999999994, 144.99999999999994, 129.99999999999994]","[0, 0, 0, 0, 31, 39, 0, 54, 58, 58, 0, 77, 87, 96]","[4, 11, 21, 31, 42, 42, 58, 58, 61, 71, 99, 99, 99, 99]",21699749.0,582.0,-582.0,0.0,,,,DWT,mdp.39015035518102,0.0,,0.0,55.0,1.0,0.0,50.5,,0.0,12.8333333333334,9.99999999999909,12.833333333333412,,0.0,12.8333333333334,,,21.000000000000057,0.0,55.0,5.684341886080802e-14,0.0,,2.2737367544323206e-13,0.9138039009231166,0.8936205187614559,0.003133421090390579,0.3741496598639464,0.0002844156108936977,6.932553041774421e-13,6.932553041774421e-13,6.824628681237892e-15,,3.095313631239015e-10,,,,,0.0,,0.0,1.0,1.0,0.6785714285714286,0.33571428586946944,0.14596273301139548,739,1.1464329406697293,0.7391578995559058,115,0,0.29761904765359476,0.4464285715681923,740,0,0.4369983832499606,0.6914282388102949,123,358.26096168389137,0.5204003190309352,429.25,204.81033110221748,0.47288422912724803,737,db,0.4725384615384616,1.0,0.3692230769230769,3,553.5,1.650291014954064e-12,0.9138039009231166,0.8936205187614559,0.0035718116720305777,0.38392857142857184,0.0002844156108936977,9.968759151490758e-11,3.0897506775318107e-13,3.0897506775318107e-13,2.9976021664879227e-15,,3.095313658163512e-10,,,,,0.0,,0.0,1.0000000000000002,0.9999999999999998,0.8269230769230769,0.36538461556947366,0.19575670376277704,1484,1.1505637005868945,0.7393620201431398,668,576.9991334482228,0.6137890673037331,1076.0,921.2936802973977,0.44678743860501247,1479,628.9466666666667,572.5,423.128555443935,450,0.6220513547200477,0.783826094933622,0.32941622321588,2,1109.75
rbio3.7,1,periodization,2.651822322184534e-27,320.1013102455857,3860814.7984600263,0.5588235294117647,443.9612592996648,101,raw,2.80699556008198e-14,-1.0303735642480664e-10,5.744063832278415,16527.511148584235,0.5236942338583324,3.126513911723669e-05,1.0,491.9999999999999,,,,[],[],14,202.50000000000003,31.0,423.0000000000001,"[1, 10, 15, 25, 33, 40, 50, 55, 60, 68, 76, 84, 91, 97]","[153.00000000000003, 31.0, 221.0000000000001, 358.0, 302.0, 56.99999999999994, 423.0000000000001, 61.000000000000114, 231.0000000000001, 88.0, 400.0, 235.0, 145.0, 129.99999999999994]","[0, 0, 0, 0, 31, 39, 0, 54, 58, 58, 0, 77, 87, 96]","[4, 11, 21, 31, 42, 42, 58, 58, 61, 71, 99, 99, 99, 99]",21699749.0,582.0,-582.0,0.0,,,,DWT,mdp.39015035518102,0.0,,0.0,55.0,1.0,0.0,50.5,,0.0,12.833333333333371,9.999999999999545,12.833333333333366,,0.0,12.833333333333371,,,21.0,0.0,55.0,1.1368683772161603e-13,0.0,,1.1368683772161603e-13,0.9644337913596331,0.8034308450658317,0.00018417533878769448,0.4808590102707754,0.0005317605375284212,6.907159074588434e-13,6.907159074588434e-13,2.698109013512655e-15,,3.0953934114759146e-10,,,,,0.0,,0.0,1.0,1.0,0.6785714285714286,0.33571428586947066,0.145962733011396,727,1.173024093341411,0.7563024353227239,64,0,0.29761904765359465,0.44642857156819216,745,0,0.4498879165145113,0.7118223355067518,69,386.61123884336314,0.4824481407719369,401.25,121.81918192627818,0.4726497731972134,739,rbio,0.5526806526806527,0.7756047683408396,0.3804421126212912,2,554.75,1.650291014954064e-12,0.964433791359633,0.8034308450658318,0.0006238629059900525,0.4889705882352942,0.0005317605375284213,9.968093017675983e-11,3.078648447285559e-13,3.078648447285559e-13,1.2212453270876722e-15,,3.095393455443407e-10,,,,,0.0,,0.0,1.0000000000000002,0.9999999999999998,0.8269230769230769,0.36538461556947444,0.19575670376277746,1479,1.1764885683113147,0.7560215606474104,617,609.526045382804,0.5920173725684044,1048.0,870.7471374045801,0.4452724078370804,1480,704.7555555555556,800.5,438.966706050773,270,0.697029130312819,0.8131655370048468,0.26812994767957266,3,1110.75
db15,1,zero,1.0207391483319167e-26,314.2476067504503,3843957.3473444497,0.5692307692307692,133.56557225074044,101,raw,7.330549808534894e-14,-9.921252708267053e-11,5.645158631895591,45736.14769230769,0.9365626536070291,3.1265139117236685e-05,1.0,492.0,,,,[],[],14,202.50000000000006,31.000000000000057,422.99999999999994,"[1, 10, 15, 25, 33, 40, 50, 55, 60, 68, 76, 84, 91, 97]","[153.0, 31.000000000000057, 221.00000000000028, 358.00000000000006, 302.0000000000001, 56.999999999999886, 422.99999999999994, 60.99999999999994, 231.00000000000014, 88.0, 400.0, 235.0000000000001, 145.0000000000001, 130.0]","[0, 0, 0, 0, 31, 39, 0, 54, 58, 58, 0, 77, 87, 96]","[4, 11, 21, 31, 42, 42, 58, 58, 61, 71, 99, 99, 99, 99]",21699749.0,582.0,-582.0,0.0,,,,DWT,mdp.39015035518102,0.0,,0.0,55.0,1.0,0.0,50.5,,0.0,12.8333333333334,9.99999999999909,12.833333333333393,,0.0,12.8333333333334,,,21.000000000000057,0.0,55.0,5.684341886080802e-14,0.0,,0.0,0.9024480301903677,0.7610158838851031,0.00010190338288800058,0.57997557997558,0.006209773130488408,6.932553041774421e-13,6.932553041774421e-13,5.078793437200292e-15,,3.095313631239015e-10,,,,,0.0,,0.0,1.0,1.0,0.6785714285714286,0.3357142858694689,0.14596273301139526,743,1.1565018529906435,0.7456497891535578,96,0,0.2976190476535946,0.44642857156819205,747,0,0.4499502341128854,0.7119209357509226,68,382.95735184656445,0.4873395557609579,413.5,143.84798770153864,0.4668960161669582,747,db,0.4725384615384616,1.0,0.3692230769230769,3,561.0,1.650291014954064e-12,0.9024480301903677,0.7610158838851032,0.000541627130710075,0.5865384615384615,0.006209773130488408,9.968759151490758e-11,3.0897506775318107e-13,3.0897506775318107e-13,2.220446049250313e-15,,3.095313658163512e-10,,,,,0.0,,0.0,1.0000000000000002,0.9999999999999998,0.8269230769230769,0.36538461556947344,0.1957567037627769,1485,1.1593468674902023,0.7450061579006333,649,591.1412690719537,0.6043231130709814,1067.0,903.2474226804123,0.4450665096814077,1481,628.9466666666667,572.5,423.128555443935,450,0.6220513547200477,0.783826094933622,0.32941622321588,2,1111.25
