wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,max_autocorrelation_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,spectral_centroid_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
bior1.1,1,zero,6.78170878296791e-27,318.14826456497843,4109275.003890386,0.5348837209302325,130.52038596650334,86,smoothed,6.279214874159023e-14,-8.818514807273919e-11,5.302609190032503,20144.514678204436,0.9752176327170173,0.00012494480117176802,1.0,521.7,,,,[],[],8,177.47500000000002,45.79999999999984,665.4000000000001,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2000000000001, 71.80000000000001, 665.4000000000001, 45.79999999999984, 114.60000000000002, 106.39999999999998, 70.99999999999994, 207.60000000000008]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4000000000001,-665.4000000000001,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.2386363636364,12.799999999999727,47.23863636363636,,0.0,47.2386363636364,,,34.79999999999984,0.0,24.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,0.9446839067032817,0.025326761249524064,0.027058461364949996,0.3706190632165077,0.008693098411283462,0.0002748007694421544,0.20013740038472108,0.3828825276660621,163,0.7447278199803226,0.3686752899232679,437,0,0.6667582669231474,0.8126604890030145,125,0,0.2752762581891094,0.33543561114518117,446,172.5,0.7573839662447257,292.75,214.29966698146367,0.6728199718706047,280,bior,1.0,0.8112115073539259,0.05663654779382223,5,211.25,,,,,,,1.0,1.0,0.9999999999667066,0.9363632284504276,0.4881289008638116,0.0015893164214183311,0.20982492814214765,0.001716419988502714,0.9999999998694631,0.9999999997783113,0.9999999997783113,0.9999999997783128,3.0654645488681354e-11,0.00011823126034523528,0.6428571428571428,0.35294117647058826,0.0,1.2996389473395926,0.8986858202414033,142,1.1912935849551438,0.775053572080459,338,138.59292911256333,0.9025366180643014,240.0,199.98333333333332,0.8668801233781422,109,651.3851851851852,612.0,387.0639167064486,270,0.6920394687111368,0.8909133760738572,0.2482983590800471,3,82.5,109
rbio2.6,1,antireflect,4.633527331441409e-27,319.80253863960513,4308263.526578861,0.5102040816326531,99.98536444539899,86,smoothed,4.357299186948501e-14,-8.591021227744029e-11,5.449082481107318,91801.59139488783,0.9880698525679725,0.00012494480117176808,1.0,521.7,,,,[],[],8,177.475,45.799999999999955,665.4,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.19999999999987, 71.79999999999984, 665.4, 45.799999999999955, 114.60000000000014, 106.39999999999998, 71.00000000000023, 207.59999999999997]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000002,665.4,-665.4,0.0,,,,DWT,inu.32000013032919,,,,3.725290298461914e-09,,0.0,29.0,3.0,,,,0.0,24.5,,0.0,47.238636363636374,12.799999999999955,47.23863636363636,,0.0,47.238636363636374,,,34.799999999999955,0.0,15.5,0.0,0.0,,0.0,0.9632525955557882,0.27509476206287,0.15498713716906912,0.03118712273641905,0.34614055099287083,0.0001374003847210772,0.10006870019236054,0.19144126383303106,399,0.9439235764411585,0.4672865560723206,173,0,0.3333791334615737,0.40633024450150723,388,0,0.35413243370340347,0.43152515261242047,191,122.41289420100591,0.827829965962017,287.75,248.45439368294944,0.7115591461315007,193,rbio,0.8694889685083914,0.7614139020445092,0.16293355143077326,3,145.5,,,,,,,1.0,0.0,0.9999999999667071,0.9539848080627679,0.5946161352644594,0.009103385402781647,0.017656500802568503,0.06834416596323667,0.9999999998695036,0.9999999997783058,0.9999999997783058,0.9999999997783128,3.065542264479859e-11,5.911563017261764e-05,0.6428571428571428,0.0,0.0,1.2643152718774568,0.8742598930855471,358,1.2086509118676154,0.7863462193297817,257,71.4177848998413,0.9497765225739513,307.5,299.20650406504063,0.8667658984177773,110,688.2777777777778,842.0,426.7713410847213,270,0.7312346035680891,0.9823088122825845,0.19344313381756228,5,83.75,110
rbio1.1,1,periodization,6.819594721394475e-27,318.12407027132286,4109275.003890386,0.5348837209302325,130.52038596650334,86,smoothed,6.351355749373271e-14,-8.822933494911927e-11,5.302609190032503,20144.514678204436,0.9752176327170173,0.00012494480117176802,1.0,521.7,,,,[],[],8,177.47500000000002,45.79999999999984,665.4000000000001,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2000000000001, 71.80000000000001, 665.4000000000001, 45.79999999999984, 114.60000000000002, 106.39999999999998, 70.99999999999994, 207.60000000000008]","[1, 11, 1, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4000000000001,-665.4000000000001,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.2386363636364,12.799999999999727,47.23863636363636,,0.0,47.2386363636364,,,34.79999999999984,0.0,15.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,0.9444123336200864,0.025326761249524064,0.027058461364949996,0.3706190632165077,0.008693098411283462,0.0002748007694421544,0.10013740038472108,0.1915726940567253,312,0.7445648761304053,0.3685946250555166,454,0,0.33342493358981407,0.40638606676342526,299,0,0.2752219435724703,0.3353694265176136,457,86.77365191500624,0.8779554825386692,380.5,365.61611541474934,0.6713968692580828,282,rbio,0.8694889685083914,0.7614139020445092,0.16293355143077326,3,212.25,,,,,,,1.0,0.0,0.9999999999667066,0.9361055071463492,0.4881289008638116,0.0015893164214183311,0.20982492814214765,0.001716419988502714,0.9999999998694631,0.9999999997783113,0.9999999997783113,0.9999999997783128,3.0654645488681354e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.2643448296925337,0.8742803319846284,324,1.1911389521726967,0.7749529682562548,370,32.526911934581186,0.9771259409742749,347.0,345.4755043227666,0.8665517187290502,111,688.2777777777778,842.0,426.7713410847213,270,0.7312346035680891,0.9823088122825845,0.19344313381756228,5,84.5,111
rbio3.5,1,antisymmetric,4.8510456731493474e-27,319.60330229488125,4182626.3625164605,0.5104166666666666,140.54365707254044,86,smoothed,4.335291815460696e-14,-8.358189695911737e-11,5.445649817721437,67554.28235203319,0.9349446095217748,0.00012494480117176805,1.0,521.7,,,,[],[],8,177.475,45.79999999999984,665.4,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.19999999999993, 71.80000000000001, 665.4, 45.79999999999984, 114.60000000000014, 106.4000000000002, 71.0, 207.59999999999985]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000002,665.4,-665.4,0.0,,,,DWT,inu.32000013032919,,,,3.725290298461914e-09,,0.0,29.0,3.0,,,,0.0,24.5,,0.0,47.238636363636374,12.799999999999955,47.238636363636374,,0.0,47.238636363636374,,,34.79999999999984,0.0,15.5,0.0,0.0,,0.0,0.9610162323376054,0.26924134356543994,0.07421566445729821,0.03411091549295761,0.23195514121373054,0.0001374003847210772,0.10006870019236054,0.19144126383303106,416,0.8547646660966075,0.4231487029686343,264,0,0.3333791334615737,0.40633024450150723,432,0,0.31410785941340635,0.3827535381400684,300,83.54639429682169,0.8824945227892803,353.0,337.84145907959856,0.6930053485957652,238,rbio,0.8694889685083914,0.7614139020445092,0.16293355143077326,3,179.25,,,,,,,1.0,0.0,0.9999999999667069,0.9518625121481591,0.5921205619902563,0.0043591604362709785,0.01931179775280889,0.045798680974144815,0.9999999998694631,0.9999999997783058,0.9999999997783058,0.9999999997783156,3.065542264479859e-11,5.911563017261764e-05,0.6428571428571428,0.0,0.0,1.2643152718774453,0.8742598930855391,370,1.1954015599829526,0.7777262136186407,324,32.526911934581186,0.9771259409742749,347.0,345.4755043227666,0.8665517187290502,112,688.2777777777778,842.0,426.7713410847213,270,0.7312346035680891,0.9823088122825845,0.19344313381756228,5,85.25,112
bior1.1,1,constant,6.78170878296791e-27,318.14826456497843,4109275.003890386,0.5348837209302325,130.52038596650334,86,smoothed,6.279214874159023e-14,-8.818514807273919e-11,5.302609190032503,20144.514678204436,0.9752176327170173,0.00012494480117176802,1.0,521.7,,,,[],[],8,177.47500000000002,45.79999999999984,665.4000000000001,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2000000000001, 71.80000000000001, 665.4000000000001, 45.79999999999984, 114.60000000000002, 106.39999999999998, 70.99999999999994, 207.60000000000008]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4000000000001,-665.4000000000001,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.2386363636364,12.799999999999727,47.23863636363636,,0.0,47.2386363636364,,,34.79999999999984,0.0,24.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,0.9446839067032817,0.025326761249524064,0.027058461364949996,0.3706190632165077,0.008693098411283462,0.0002748007694421544,0.20013740038472108,0.3828825276660621,114,0.7447278199803226,0.3686752899232679,439,0,0.6667582669231474,0.8126604890030145,100,0,0.2752762581891094,0.33543561114518117,438,191.47737029041664,0.73069286878985,272.75,171.43146733161603,0.6735391207521683,279,bior,1.0,0.8112115073539259,0.05663654779382223,5,210.5,,,,,,,1.0,1.0,0.9999999999667066,0.9363632284504276,0.4881289008638116,0.0015893164214183311,0.20982492814214765,0.001716419988502714,0.9999999998694631,0.9999999997783113,0.9999999997783113,0.9999999997783128,3.0654645488681354e-11,0.00011823126034523528,0.6428571428571428,0.35294117647058826,0.0,1.2996389473395926,0.8986858202414033,141,1.1912935849551438,0.775053572080459,339,140.0071426749364,0.9015420937588352,240.0,199.1625,0.8663828612254092,113,651.3851851851852,612.0,387.0639167064486,270,0.6920394687111368,0.8909133760738572,0.2482983590800471,3,85.5,113
bior1.1,1,periodization,6.819594721394475e-27,318.12407027132286,4109275.003890386,0.5348837209302325,130.52038596650334,86,smoothed,6.351355749373271e-14,-8.822933494911927e-11,5.302609190032503,20144.514678204436,0.9752176327170173,0.00012494480117176802,1.0,521.7,,,,[],[],8,177.47500000000002,45.79999999999984,665.4000000000001,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2000000000001, 71.80000000000001, 665.4000000000001, 45.79999999999984, 114.60000000000002, 106.39999999999998, 70.99999999999994, 207.60000000000008]","[1, 11, 1, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4000000000001,-665.4000000000001,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.2386363636364,12.799999999999727,47.23863636363636,,0.0,47.2386363636364,,,34.79999999999984,0.0,15.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,0.9444123336200864,0.025326761249524064,0.027058461364949996,0.3706190632165077,0.008693098411283462,0.0002748007694421544,0.10013740038472108,0.1915726940567253,340,0.7445648761304053,0.3685946250555166,453,0,0.33342493358981407,0.40638606676342526,298,0,0.2752219435724703,0.3353694265176136,456,80.09733661822554,0.8873455181178262,386.75,373.9237139851691,0.6716966690448485,281,bior,1.0,0.8112115073539259,0.05663654779382223,5,212.0,,,,,,,1.0,0.0,0.9999999999667066,0.9361055071463492,0.4881289008638116,0.0015893164214183311,0.20982492814214765,0.001716419988502714,0.9999999998694631,0.9999999997783113,0.9999999997783113,0.9999999997783128,3.0654645488681354e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.2643448296925337,0.8742803319846284,325,1.1911389521726967,0.7749529682562548,371,32.526911934581186,0.9771259409742749,348.0,346.4798850574713,0.8662001012888252,114,651.3851851851852,612.0,387.0639167064486,270,0.6920394687111368,0.8909133760738572,0.2482983590800471,3,86.25,114
haar,1,periodization,6.819594721394475e-27,318.12407027132286,4109275.003890386,0.5348837209302325,130.52038596650334,86,smoothed,6.351355749373271e-14,-8.822933494911927e-11,5.302609190032503,20144.514678204436,0.9752176327170173,0.00012494480117176802,1.0,521.7,,,,[],[],8,177.47500000000002,45.79999999999984,665.4000000000001,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2000000000001, 71.80000000000001, 665.4000000000001, 45.79999999999984, 114.60000000000002, 106.39999999999998, 70.99999999999994, 207.60000000000008]","[1, 11, 1, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4000000000001,-665.4000000000001,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.2386363636364,12.799999999999727,47.23863636363636,,0.0,47.2386363636364,,,34.79999999999984,0.0,15.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,0.9444123336200864,0.025326761249524064,0.027058461364949996,0.3706190632165077,0.008693098411283462,0.0002748007694421544,0.10013740038472108,0.1915726940567253,279,0.7445648761304053,0.3685946250555166,456,0,0.33342493358981407,0.40638606676342526,301,0,0.2752219435724703,0.3353694265176136,455,95.97352065370254,0.8650161453534423,372.75,354.06774147811984,0.6703772709889575,285,haar,0.6672638129360738,0.04841313198404047,0.5183913913495362,1,214.0,,,,,,,1.0,0.0,0.9999999999667066,0.9361055071463492,0.4881289008638116,0.0015893164214183311,0.20982492814214765,0.001716419988502714,0.9999999998694631,0.9999999997783113,0.9999999997783113,0.9999999997783128,3.0654645488681354e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.2643448296925337,0.8742803319846284,326,1.1911389521726967,0.7749529682562548,372,32.526911934581186,0.9771259409742749,349.0,347.48424068767906,0.8658484838486001,115,358.27777777777777,359.5,228.1807347529986,18,0.3806386276867065,0.5252085249475296,0.5759904031350466,1,86.5,115
haar,1,periodic,6.78170878296791e-27,318.14826456497843,4109275.003890386,0.5348837209302325,130.52038596650334,86,smoothed,6.279214874159023e-14,-8.818514807273919e-11,5.302609190032503,20144.514678204436,0.9752176327170173,0.00012494480117176802,1.0,521.7,,,,[],[],8,177.47500000000002,45.79999999999984,665.4000000000001,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2000000000001, 71.80000000000001, 665.4000000000001, 45.79999999999984, 114.60000000000002, 106.39999999999998, 70.99999999999994, 207.60000000000008]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4000000000001,-665.4000000000001,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.2386363636364,12.799999999999727,47.23863636363636,,0.0,47.2386363636364,,,34.79999999999984,0.0,24.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,0.9446839067032817,0.025326761249524064,0.027058461364949996,0.3706190632165077,0.008693098411283462,0.0002748007694421544,0.20013740038472108,0.3828825276660621,161,0.7447278199803226,0.3686752899232679,423,0,0.6667582669231474,0.8126604890030145,147,0,0.2752762581891094,0.33543561114518117,433,158.34982370267,0.7772857613183263,291.0,226.14922526269203,0.6840015304481927,248,haar,0.6672638129360738,0.04841313198404047,0.5183913913495362,1,186.25,,,,,,,1.0,1.0,0.9999999999667066,0.9363632284504276,0.4881289008638116,0.0015893164214183311,0.20982492814214765,0.001716419988502714,0.9999999998694631,0.9999999997783113,0.9999999997783113,0.9999999997783128,3.0654645488681354e-11,0.00011823126034523528,0.6428571428571428,0.35294117647058826,0.0,1.2996389473395926,0.8986858202414033,136,1.1912935849551438,0.775053572080459,340,144.2497833620557,0.8985585208424363,238.0,194.28571428571428,0.8655943096476597,116,358.27777777777777,359.5,228.1807347529986,18,0.3806386276867065,0.5252085249475296,0.5759904031350466,1,87.25,116
db1,1,antisymmetric,6.78170878296791e-27,318.14826456497843,4109275.003890386,0.5348837209302325,130.52038596650334,86,smoothed,6.279214874159023e-14,-8.818514807273919e-11,5.302609190032503,20144.514678204436,0.9752176327170173,0.00012494480117176802,1.0,521.7,,,,[],[],8,177.47500000000002,45.79999999999984,665.4000000000001,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2000000000001, 71.80000000000001, 665.4000000000001, 45.79999999999984, 114.60000000000002, 106.39999999999998, 70.99999999999994, 207.60000000000008]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4000000000001,-665.4000000000001,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.2386363636364,12.799999999999727,47.23863636363636,,0.0,47.2386363636364,,,34.79999999999984,0.0,24.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,0.9446839067032817,0.025326761249524064,0.027058461364949996,0.3706190632165077,0.008693098411283462,0.0002748007694421544,0.20013740038472108,0.3828825276660621,128,0.7447278199803226,0.3686752899232679,428,0,0.6667582669231474,0.8126604890030145,151,0,0.2752762581891094,0.33543561114518117,452,174.0237052817805,0.7552409208413776,289.75,210.70536505824842,0.673858153810281,278,db,0.8826993297104554,0.8262495710537796,0.13423559788654735,4,209.5,,,,,,,1.0,1.0,0.9999999999667066,0.9363632284504276,0.4881289008638116,0.0015893164214183311,0.20982492814214765,0.001716419988502714,0.9999999998694631,0.9999999997783113,0.9999999997783113,0.9999999997783128,3.0654645488681354e-11,0.00011823126034523528,0.6428571428571428,0.35294117647058826,0.0,1.2996389473395926,0.8986858202414033,140,1.1912935849551438,0.775053572080459,341,142.12846301849606,0.9000503073006356,240.5,198.50311850311851,0.8654611592761968,117,628.6085858585859,538.0,414.66923933742504,396,0.6678413351712328,0.9544531433351477,0.2461751223795927,4,88.75,117
rbio1.5,1,antireflect,8.322308163843571e-27,317.25921799972184,4204761.445128977,0.5212765957446809,102.40395568384707,86,smoothed,6.74747725393479e-14,-8.845850718586243e-11,5.384099372127837,63536.63420081966,0.9824932060098516,0.000124944801171768,0.9999999999999996,521.7,,,,[],[],8,177.47500000000002,45.79999999999984,665.4000000000001,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2, 71.80000000000013, 665.4000000000001, 45.79999999999984, 114.59999999999991, 106.39999999999998, 71.00000000000011, 207.60000000000008]","[1, 11, 1, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4000000000001,-665.4000000000001,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.2386363636364,12.799999999999727,47.23863636363637,,0.0,47.2386363636364,,,34.79999999999984,0.0,15.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,0.9347046479463164,0.1642847905155621,0.08844619277710095,0.18347317950254785,0.21303523551681727,0.0002748007694421544,0.10013740038472108,0.1915726940567253,308,0.8457916464218673,0.4187066362949878,281,0,0.33342493358981407,0.40638606676342526,318,0,0.3167888092516689,0.38602038742581174,293,16.30950643030009,0.9770611723905765,300.0,299.3318431496033,0.7775601220602673,84,rbio,0.8694889685083914,0.7614139020445092,0.16293355143077326,3,63.75,,,,,,,1.0,0.0,0.9999999999667064,0.9268929689154217,0.5473729040432374,0.005195010340634633,0.10387281855127939,0.04206301587726555,0.9999999998694631,0.9999999997783113,0.9999999997783113,0.9999999997783141,3.0654645488681354e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.2643448296925341,0.8742803319846287,322,1.190794072302619,0.7747285900017102,373,36.062445840513924,0.9746396302106091,347.5,345.62877697841725,0.8651327546271048,118,688.2777777777778,842.0,426.7713410847213,270,0.7312346035680891,0.9823088122825845,0.19344313381756228,5,89.75,118
rbio1.1,1,zero,6.78170878296791e-27,318.14826456497843,4109275.003890386,0.5348837209302325,130.52038596650334,86,smoothed,6.279214874159023e-14,-8.818514807273919e-11,5.302609190032503,20144.514678204436,0.9752176327170173,0.00012494480117176802,1.0,521.7,,,,[],[],8,177.47500000000002,45.79999999999984,665.4000000000001,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2000000000001, 71.80000000000001, 665.4000000000001, 45.79999999999984, 114.60000000000002, 106.39999999999998, 70.99999999999994, 207.60000000000008]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4000000000001,-665.4000000000001,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.2386363636364,12.799999999999727,47.23863636363636,,0.0,47.2386363636364,,,34.79999999999984,0.0,24.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,0.9446839067032817,0.025326761249524064,0.027058461364949996,0.3706190632165077,0.008693098411283462,0.0002748007694421544,0.20013740038472108,0.3828825276660621,113,0.7447278199803226,0.3686752899232679,445,0,0.6667582669231474,0.8126604890030145,99,0,0.2752762581891094,0.33543561114518117,429,191.29993901375573,0.7309424205151115,271.5,170.00470215524203,0.6745429402153617,276,rbio,0.8694889685083914,0.7614139020445092,0.16293355143077326,3,207.75,,,,,,,1.0,1.0,0.9999999999667066,0.9363632284504276,0.4881289008638116,0.0015893164214183311,0.20982492814214765,0.001716419988502714,0.9999999998694631,0.9999999997783113,0.9999999997783113,0.9999999997783128,3.0654645488681354e-11,0.00011823126034523528,0.6428571428571428,0.35294117647058826,0.0,1.2996389473395926,0.8986858202414033,139,1.1912935849551438,0.775053572080459,342,143.54267658086914,0.8990557829951694,240.5,197.66320166320165,0.8649638971234637,119,688.2777777777778,842.0,426.7713410847213,270,0.7312346035680891,0.9823088122825845,0.19344313381756228,5,90.5,119
db7,1,reflect,9.25761122371239e-27,316.79666654568877,4363834.734468397,0.5204081632653061,117.03458990546217,86,smoothed,6.691030158874639e-14,-7.763121256942904e-11,5.433588384546563,26704.20676698274,0.969017832823274,0.00012494480117176797,1.0,521.6999999999999,,,,[],[],8,177.475,45.79999999999984,665.4,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2000000000001, 71.79999999999995, 665.4, 45.79999999999984, 114.60000000000002, 106.39999999999998, 71.00000000000023, 207.59999999999997]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.399999995,665.4,-665.4,0.0,,,,DWT,inu.32000013032919,,,,3.725290298461914e-09,,0.0,29.0,3.0,,,,0.0,24.5,,0.0,47.238636363636374,12.799999999999955,47.238636363636374,,0.0,47.238636363636374,,,34.79999999999984,0.0,15.5,0.0,0.0,,1.1368683772161603e-13,0.9295126582029282,0.24867404403304078,0.19071357476503714,0.17152917505030235,0.039583995535509384,0.0001374003847210772,0.10006870019236054,0.19144126383303106,432,0.8618466725551206,0.42665462917990404,255,0,0.3333791334615737,0.40633024450150723,399,0,0.3160026895173636,0.38506246771546443,295,83.8346587039036,0.8820890876175758,345.25,329.69352737154503,0.6982527013334011,219,db,0.8826993297104554,0.8262495710537796,0.13423559788654735,4,165.25,,,,,,,1.0,0.0,0.9999999999667062,0.9219658003179891,0.5833518052273288,0.011201827482847577,0.09711075441412556,0.00781571287330213,0.9999999998694631,0.9999999997783058,0.9999999997783058,0.9999999997783156,3.065542264479859e-11,5.911563017261764e-05,0.6428571428571428,0.0,0.0,1.2643152718774453,0.8742598930855391,376,1.1924268834508642,0.7757908941465176,334,29.698484809834994,0.9791149895852075,355.0,353.7577464788733,0.8647333035127163,120,628.6085858585859,538.0,414.66923933742504,396,0.6678413351712328,0.9544531433351477,0.2461751223795927,4,91.0,120
