wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
rbio3.1,1,periodization,1.60039280034398e-27,329.0213285866805,3277628.6870709183,0.6647331786542924,157.47919988075768,862,smoothed,2.7177402544530982e-14,,8.445168242799209,32108.09425879197,0.6357318029533519,6.578812993951244e-05,1.0,23,522.4011450573296,43.455000897685096,1025.6294488214044,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.93666128055656, 415.75165499676143, 828.9599210037188, 43.455000897685096, 678.8883521847182, 672.9216316569511, 1025.6294488214044, 536.0749685810246, 725.6033279472233, 312.5133297425933, 625.1116478152813, 763.2649847393548, 238.8516729504616, 672.3565930564957, 122.18500628379503, 495.56002872592023, 597.6416172939911, 353.3750224421252, 344.0266594851865, 875.6970849878805, 681.3483629569384, 649.1633566731434, 67.91000179537]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.66504297,572.7019390442701,-572.7019390442701,DWT,uc1.c2693407,1.1368683772161603e-13,2.2737367544323206e-13,527.6313942890631,0.8695652173913043,78.5,0.9130434782608695,83.0,1.946681029626916,44.77366368141884,6.6138145613837676,527.6313942890631,1.0,92,234165510.89051226,0.0,0.0,2.842170943040401e-14,0.0,5.435435442455609e-14,3.0752712969732497e-27,0.9693376228658972,1.0,0.0003797909470411577,0.9073266135098546,0.0009982707660445332,,2.528984740762264e-13,8.41032308711632e-14,0.9999999954499312,0.626820029957564,0.9999999954499421,8.211876551072897e-14,0.9999999961337901,1.0,1.0,0.23471366456655957,0.23471366456655957,1.7819314692408807,0.9483057617597256,330,1.445122422903435,0.8708429226569331,17,0,0,0.5542043041931606,0.791653457807942,382,0,0,0.41114889972698465,0.8505279510245869,18,196.58310371612984,0.7939380464191511,186.75,33.32578253173022,0.7990916647190095,86,rbio,424.10370370370373,465.0,282.8034567246906,135,0.49596327096327103,0.9661155556650158,0.36299104362620543,3,65.25,86
db6,1,periodic,5.163086045122814e-28,333.9345008480923,2946688.139720303,0.6410550458715596,81.64660046666327,862,smoothed,1.2985487910528735e-14,,7.673165992576399,25918.798895173484,0.9584501332611518,6.57881299395124e-05,1.0,23,522.4011450573297,43.45500089768501,1025.6294488214046,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612805567, 415.75165499676154, 828.9599210037193, 43.45500089768501, 678.8883521847184, 672.9216316569514, 1025.6294488214046, 536.0749685810248, 725.6033279472235, 312.5133297425934, 625.1116478152817, 763.2649847393548, 238.85167295046162, 672.356593056496, 122.18500628379508, 495.56002872592035, 597.6416172939912, 353.3750224421252, 344.0266594851865, 875.6970849878808, 681.3483629569384, 649.1633566731435, 67.91000179537005]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042978,572.7019390442701,-572.7019390442701,DWT,uc1.c2693407,0.0,0.0,527.6313942890631,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296268022,44.77366368141702,6.613814561383777,527.6313942890631,1.0,92,234165510.89051226,0.0,0.0,5.684341886080802e-14,0.0,1.5076713114396717e-14,6.367838318791673e-28,0.9873476587443824,0.8447497861277635,0.00023603091563142347,0.6371102090616857,0.0004088227760023083,,5.057969481524528e-13,0.0,0.9999999954498471,0.6268200299576467,0.9999999954498836,0.0,0.9999999961337901,1.0,1.0,0.23471366456655957,0.23471366456655957,1.7819314692408605,0.9483057617597148,376,1.2699091165034067,0.7652579110236445,146,0,0,0.554204304193163,0.7916534578079455,362,0,0,0.3528360725179258,0.7298984431321779,151,127.45031711742946,0.8664042797511222,258.75,211.7092464174929,0.7975889323283913,87,db,405.6666666666667,375.5,257.38716458415064,342,0.4744022869022869,0.8792882039463042,0.40413193798450786,1,65.5,87
db31,1,symmetric,2.1516631902195234e-27,327.73585157434496,3030225.139671141,0.6203904555314533,77.24357721920457,862,smoothed,2.986062029248201e-14,,7.777286059130446,25552.58791369538,0.9636300746748654,6.57881299395124e-05,1.0,23,522.4011450573297,43.455000897684954,1025.6294488214048,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612805567, 415.75165499676154, 828.9599210037193, 43.455000897684954, 678.8883521847184, 672.9216316569514, 1025.6294488214048, 536.0749685810248, 725.6033279472236, 312.5133297425933, 625.1116478152816, 763.2649847393545, 238.8516729504616, 672.3565930564961, 122.18500628379508, 495.5600287259204, 597.6416172939912, 353.3750224421253, 344.02665948518654, 875.6970849878808, 681.3483629569387, 649.1633566731435, 67.91000179537022]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042978,572.7019390442701,-572.7019390442701,DWT,uc1.c2693407,0.0,2.2737367544323206e-13,527.6313942890631,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296268022,44.77366368141702,6.613814561383794,527.6313942890631,1.0,92,234165510.89051226,0.0,0.0,1.1368683772161603e-13,0.0,6.17804464621005e-14,4.3152727108465815e-27,0.9646254967931024,0.865688407221474,0.00027231925150609696,0.40128454863756957,0.0003739460551024582,,1.0115938963049056e-12,0.0,0.9999999954498471,0.6268200299577896,0.9999999954498836,8.211876551072897e-14,0.9999999961337901,1.0,1.0,0.23471366456655957,0.23471366456655957,1.7819314692410964,0.9483057617598403,183,1.1724190591894388,0.7065095827880921,357,0,0,0.5542043041932294,0.7916534578080403,198,0,0,0.3188921025655453,0.6596798550916673,388,106.01414999895061,0.8888740566048736,281.5,251.6763855639726,0.7969003406714096,88,db,405.6666666666667,375.5,257.38716458415064,342,0.4744022869022869,0.8792882039463042,0.40413193798450786,1,66.25,88
db6,1,constant,5.1302870023813745e-28,333.9621778620666,3296191.847741267,0.6364678899082569,81.26037689461741,862,smoothed,1.290305835881643e-14,,7.543713227173051,28470.192152533666,0.9629433387442599,6.57881299395124e-05,1.0,23,522.4011450573297,43.45500089768501,1025.6294488214046,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612805567, 415.75165499676154, 828.9599210037193, 43.45500089768501, 678.8883521847184, 672.9216316569514, 1025.6294488214046, 536.0749685810248, 725.6033279472235, 312.5133297425934, 625.1116478152817, 763.2649847393548, 238.85167295046162, 672.356593056496, 122.18500628379508, 495.56002872592035, 597.6416172939912, 353.3750224421252, 344.0266594851865, 875.6970849878808, 681.3483629569384, 649.1633566731435, 67.91000179537002]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042978,572.7019390442701,-572.7019390442701,DWT,uc1.c2693407,0.0,0.0,527.6313942890631,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296268022,44.77366368141702,6.613814561383776,527.6313942890631,1.0,92,234165510.89051226,0.0,0.0,5.684341886080802e-14,0.0,1.4848580515729862e-14,6.294061710941833e-28,0.9874491133623289,0.8187167408750823,0.00038785475361426407,0.5847612843208566,0.0006518090190241637,,5.057969481524528e-13,0.0,0.9999999954498471,0.6268200299576392,0.9999999954498836,0.0,0.9999999961337901,1.0,1.0,0.23471366456655957,0.23471366456655957,1.7819314692408583,0.9483057617597136,381,1.2361870031677025,0.7449366819914137,174,0,0,0.5542043041931622,0.7916534578079444,367,0,0,0.34170954319013164,0.7068814188923763,183,113.07630167280853,0.8814713818943307,276.25,241.53021660841495,0.7959505756431822,89,db,405.6666666666667,375.5,257.38716458415064,342,0.4744022869022869,0.8792882039463042,0.40413193798450786,1,67.0,89
db22,1,periodic,1.5589769836364369e-27,329.1351974421101,2991011.276765571,0.620575221238938,76.7017839000379,862,smoothed,2.5355845291404375e-14,,7.72385855855575,25552.471715043746,0.9636176434114148,6.57881299395124e-05,1.0,23,522.4011450573297,43.455000897685125,1025.6294488214044,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612805566, 415.75165499676154, 828.9599210037193, 43.455000897685125, 678.8883521847184, 672.9216316569514, 1025.6294488214044, 536.0749685810248, 725.6033279472234, 312.5133297425934, 625.1116478152816, 763.2649847393548, 238.85167295046165, 672.356593056496, 122.1850062837951, 495.56002872592035, 597.6416172939911, 353.3750224421252, 344.02665948518654, 875.6970849878807, 681.3483629569386, 649.1633566731437, 67.91000179536996]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042978,572.7019390442703,-572.7019390442703,DWT,uc1.c2693407,0.0,2.2737367544323206e-13,527.631394289063,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296268022,44.77366368141702,6.613814561383791,527.631394289063,1.0,92,234165510.89051226,0.0,0.0,5.684341886080802e-14,0.0,4.931299994495623e-14,2.982112527307303e-27,0.9697550277649348,0.854944098006719,0.0002552848137252553,0.4033931070108147,0.0003739349887277535,,5.057969481524528e-13,0.0,0.9999999954498471,0.6268200299577595,0.9999999954498836,8.211876551072897e-14,0.9999999961337901,1.0,1.0,0.23471366456654114,0.23471366456654114,1.7819314692409283,0.9483057617597509,259,1.1709595248690148,0.7056300551348138,365,0,0,0.5542043041931773,0.7916534578079659,276,0,0,0.3183887789407102,0.658638648824017,395,66.45988765162538,0.9303355475349839,323.75,313.58864591992796,0.7954874802664438,90,db,405.6666666666667,375.5,257.38716458415064,342,0.4744022869022869,0.8792882039463042,0.40413193798450786,1,67.75,90
db27,1,antisymmetric,2.0745554685536528e-27,327.8943439633176,2973672.1873937747,0.6181619256017505,79.90489065723547,862,smoothed,2.881118906224464e-14,,7.8731631489300575,25611.48201018634,0.9364192022530443,6.57881299395124e-05,1.0,23,522.4011450573296,43.45500089768501,1025.6294488214048,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.93666128055656, 415.7516549967615, 828.9599210037192, 43.45500089768501, 678.8883521847183, 672.9216316569514, 1025.6294488214048, 536.0749685810248, 725.6033279472234, 312.5133297425933, 625.1116478152815, 763.264984739355, 238.85167295046165, 672.3565930564962, 122.18500628379505, 495.5600287259204, 597.6416172939912, 353.3750224421252, 344.0266594851864, 875.6970849878805, 681.3483629569383, 649.1633566731434, 67.91000179536988]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042978,572.7019390442701,-572.7019390442701,DWT,uc1.c2693407,1.1368683772161603e-13,2.2737367544323206e-13,527.6313942890631,0.8695652173913043,78.5,0.9130434782608695,83.0,1.946681029626916,44.77366368141884,6.6138145613837604,527.6313942890631,1.0,92,234165510.89051226,0.0,0.0,5.684341886080802e-14,0.0,5.887603331532282e-14,4.141830266553832e-27,0.9652064765471166,0.8849693596960833,0.00024775274171818043,0.37585241890272153,0.000379554933781283,,5.057969481524528e-13,8.41032308711632e-14,0.9999999954499312,0.6268200299575039,0.9999999954499421,8.211876551072897e-14,0.9999999961337901,1.0,1.0,0.23471366456655957,0.23471366456655957,1.7819314692409385,0.9483057617597563,237,1.1722252316817894,0.7063927807022774,359,0,0,0.554204304193178,0.7916534578079669,271,0,0,0.31809365183164007,0.6580281306989875,398,74.91940113659923,0.9214681329805039,316.25,302.85766687613466,0.7949845905992666,91,db,405.6666666666667,375.5,257.38716458415064,342,0.4744022869022869,0.8792882039463042,0.40413193798450786,1,68.5,91
rbio3.3,1,symmetric,4.948112296931467e-28,334.1191990028693,2744086.763639454,0.6716589861751152,122.27606917816111,862,smoothed,1.2816507329518486e-14,,8.141134208083542,25726.882759236145,0.82225603189649,6.578812993951241e-05,1.0,23,522.4011450573297,43.455000897685096,1025.6294488214044,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612805566, 415.7516549967615, 828.959921003719, 43.455000897685096, 678.8883521847184, 672.9216316569514, 1025.6294488214044, 536.0749685810248, 725.6033279472233, 312.51332974259327, 625.1116478152815, 763.2649847393548, 238.8516729504616, 672.356593056496, 122.18500628379508, 495.56002872592035, 597.6416172939912, 353.37502244212527, 344.0266594851865, 875.6970849878808, 681.3483629569384, 649.1633566731435, 67.91000179537]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042978,572.70193904427,-572.70193904427,DWT,uc1.c2693407,0.0,2.2737367544323206e-13,527.6313942890632,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296268022,44.77366368141702,6.613814561383791,527.6313942890632,1.0,92,234165510.89051226,0.0,0.0,2.842170943040401e-14,0.0,1.4609041287129582e-14,5.8842865870124625e-28,0.9880247000157317,0.9388585345438784,0.00014802120989361093,0.986364383225446,0.00039054531888660875,,2.528984740762264e-13,0.0,0.9999999954498471,0.6268200299577595,0.9999999954498836,8.211876551072897e-14,0.9999999961337901,1.0,1.0,0.234713664566578,0.234713664566578,1.7819314692408672,0.9483057617597184,354,1.4570200693040625,0.8780125444135761,8,0,0,0.554204304193161,0.7916534578079426,378,0,0,0.41625516918769306,0.861091094704844,9,206.63554873254506,0.7834008923138941,187.25,16.557561134054104,0.7935610331590435,92,rbio,424.10370370370373,465.0,282.8034567246906,135,0.49596327096327103,0.9661155556650158,0.36299104362620543,3,69.75,92
rbio2.6,1,antisymmetric,6.073971011770631e-28,333.22886732724965,2668336.5383313014,0.6395881006864989,91.99531509408229,862,smoothed,1.372632350654307e-14,,7.858258760409959,23981.893212975905,0.8913135410100219,6.57881299395124e-05,1.0,23,522.4011450573298,43.45500089768501,1025.6294488214048,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612805566, 415.75165499676154, 828.9599210037193, 43.45500089768501, 678.8883521847185, 672.9216316569514, 1025.6294488214048, 536.0749685810249, 725.6033279472235, 312.5133297425933, 625.1116478152816, 763.2649847393549, 238.85167295046165, 672.356593056496, 122.1850062837951, 495.56002872592046, 597.6416172939912, 353.3750224421253, 344.02665948518654, 875.6970849878808, 681.3483629569384, 649.1633566731435, 67.91000179537002]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042978,572.7019390442701,-572.7019390442701,DWT,uc1.c2693407,1.1368683772161603e-13,2.2737367544323206e-13,527.6313942890631,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296266885,44.77366368141338,6.613814561383782,527.6313942890631,1.0,92,234165510.89051226,0.0,0.0,5.684341886080802e-14,0.0,1.7127054844915088e-14,8.416739669677317e-28,0.9847610437528319,0.8819720763271393,0.00011511543616242421,0.6203693343877024,0.00022435829431287002,,5.057969481524528e-13,8.41032308711632e-14,0.9999999954497629,0.6268200299576844,0.9999999954497666,8.211876551072897e-14,0.9999999961337901,1.0,1.0,0.23471366456655957,0.23471366456655957,1.7819314692408543,0.9483057617597115,390,1.2801376992061613,0.7714217409624318,131,0,0,0.5542043041931632,0.7916534578079458,360,0,0,0.3553488468854523,0.7350965230385538,143,138.041056694497,0.8553028755822882,256.0,200.31574648201092,0.7934795300343307,93,rbio,424.10370370370373,465.0,282.8034567246906,135,0.49596327096327103,0.9661155556650158,0.36299104362620543,3,70.5,93
db35,1,reflect,2.1313278294774237e-27,327.77709191914533,2939644.478031589,0.6311827956989248,79.50282094308587,862,smoothed,3.082968270979983e-14,,7.858022774214942,24837.414752583907,0.961190364567254,6.578812993951238e-05,1.0,23,522.4011450573297,43.455000897685096,1025.6294488214044,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612805567, 415.75165499676143, 828.959921003719, 43.455000897685096, 678.8883521847183, 672.9216316569515, 1025.6294488214044, 536.0749685810249, 725.6033279472233, 312.5133297425933, 625.1116478152813, 763.2649847393545, 238.85167295046165, 672.3565930564962, 122.18500628379509, 495.5600287259201, 597.6416172939912, 353.37502244212527, 344.02665948518637, 875.6970849878808, 681.3483629569386, 649.1633566731437, 67.91000179536994]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042978,572.7019390442701,-572.7019390442701,DWT,uc1.c2693407,0.0,2.2737367544323206e-13,527.6313942890631,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296268022,44.77366368141702,6.613814561383793,527.6313942890631,1.0,92,234165510.89051226,0.0,0.0,2.842170943040401e-14,0.0,6.446243032517786e-14,4.269531316904634e-27,0.9647766700168318,0.8819246193317266,0.00023297116053729703,0.5244474425361273,0.0003058353320583983,,2.528984740762264e-13,0.0,0.9999999954498471,0.6268200299577821,0.9999999954498836,8.211876551072897e-14,0.9999999961337901,1.0,1.0,0.23471366456655957,0.23471366456655957,1.7819314692408663,0.9483057617597179,363,1.2298461084035246,0.7411156054921628,180,0,0,0.5542043041931597,0.7916534578079407,394,0,0,0.338812505482478,0.7008884281603864,191,112.23487277431497,0.8823533828361478,282.0,248.69358690377013,0.7933779492797092,94,db,405.6666666666667,375.5,257.38716458415064,342,0.4744022869022869,0.8792882039463042,0.40413193798450786,1,70.75,94
coif9,1,periodization,3.42504039395489e-27,325.7169374982267,2829093.1223166543,0.622969837587007,77.88687919171785,862,smoothed,3.681347298491622e-14,,7.663875923351877,25149.50141111681,0.9629616547554012,6.578812993951241e-05,1.0,23,522.4011450573298,43.45500089768515,1025.6294488214046,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612805566, 415.7516549967615, 828.959921003719, 43.45500089768515, 678.8883521847187, 672.9216316569518, 1025.6294488214046, 536.0749685810251, 725.6033279472233, 312.5133297425932, 625.1116478152815, 763.2649847393545, 238.85167295046173, 672.356593056496, 122.18500628379508, 495.56002872592035, 597.6416172939912, 353.3750224421254, 344.02665948518666, 875.6970849878808, 681.3483629569386, 649.1633566731437, 67.91000179536991]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042974,572.70193904427,-572.70193904427,DWT,uc1.c2693407,1.1368683772161603e-13,0.0,527.6313942890632,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296266885,44.77366368141338,6.613814561383769,527.6313942890632,1.0,92,234165510.89051226,0.0,0.0,8.526512829121202e-14,0.0,8.102320976632089e-14,7.179546871086535e-27,0.957224837298208,0.8428815464515467,0.00018494783279096914,0.43072062584624665,0.00033555743171332,,7.586954222286792e-13,8.41032308711632e-14,0.9999999954497629,0.6268200299575791,0.9999999954497666,0.0,0.9999999961337901,1.0,1.0,0.234713664566578,0.234713664566578,1.7819314692408652,0.9483057617597173,367,1.1682906228323018,0.7040217523273142,373,0,0,0.5542043041931725,0.7916534578079589,307,0,0,0.3187639306943696,0.6594147108603621,389,35.888716889852724,0.9623807999058147,359.0,356.0688053039569,0.7930352636845636,95,coif,396.8888888888889,377.0,273.33283055152737,153,0.4641372141372142,0.9337619226021481,0.3949753733233056,2,71.75,95
db25,1,periodic,1.6356792930273507e-27,328.9266129188733,2986616.635492987,0.6186813186813187,73.9207913041482,862,smoothed,2.6957554518114144e-14,,7.741760470277233,25404.653538386654,0.9638269731507251,6.57881299395124e-05,1.0,23,522.4011450573297,43.455000897685125,1025.6294488214046,"[13, 51, 89, 117, 146, 190, 246, 275, 325, 366, 396, 452, 487, 533, 561, 596, 628, 660, 705, 733, 777, 827, 858]","[288.9366612805567, 415.7516549967613, 828.9599210037193, 43.455000897685125, 678.8883521847185, 672.9216316569514, 1025.6294488214046, 536.0749685810247, 725.6033279472235, 312.51332974259327, 625.1116478152816, 763.2649847393549, 238.8516729504617, 672.3565930564957, 122.18500628379503, 495.56002872592023, 597.6416172939913, 353.3750224421253, 344.02665948518637, 875.6970849878808, 681.3483629569384, 649.1633566731437, 67.91000179537]","[0, 0, 0, 116, 125, 177, 0, 267, 267, 331, 331, 267, 480, 469, 554, 564, 615, 635, 469, 267, 744, 801, 856]","[19, 64, 177, 125, 177, 229, 860, 310, 331, 370, 417, 469, 521, 615, 564, 615, 683, 683, 713, 860, 860, 860, 860]",0.05,30,21681818.665042974,572.70193904427,-572.70193904427,DWT,uc1.c2693407,0.0,0.0,527.6313942890632,0.8695652173913043,78.5,0.9130434782608695,83.0,1.9466810296268022,44.77366368141702,6.613814561383801,527.6313942890632,1.0,92,234165510.89051226,0.0,0.0,5.684341886080802e-14,0.0,5.3745901502801744e-14,3.154643056497444e-27,0.9689904271062735,0.8585441854710756,0.0002533757887585689,0.3817797667955638,0.0003598572751911855,,5.057969481524528e-13,0.0,0.9999999954498471,0.6268200299578498,0.9999999954498836,0.0,0.9999999961337901,1.0,1.0,0.234713664566578,0.234713664566578,1.781931469240929,0.9483057617597512,255,1.1636488865219994,0.7012246029989236,387,0,0,0.5542043041931848,0.7916534578079766,241,0,0,0.3157039446338452,0.6530846351239323,420,90.96290452706532,0.9046510434726779,325.75,306.84546307511806,0.7815970102059406,106,db,405.6666666666667,375.5,257.38716458415064,342,0.4744022869022869,0.8792882039463042,0.40413193798450786,1,79.75,96
